Frame,TailAngle,Condition,Fish ID,Trial,Percentage
113,-0.427621973,TRUN,TRUN4,1,0.697530864
114,-0.384040059,TRUN,TRUN4,1,0.703703704
115,-0.412530347,TRUN,TRUN4,1,0.709876543
116,-0.213585212,TRUN,TRUN4,1,0.716049383
117,-0.382568053,TRUN,TRUN4,1,0.722222222
118,-0.201467758,TRUN,TRUN4,1,0.728395062
119,-0.371088592,TRUN,TRUN4,1,0.734567901
120,-0.341874442,TRUN,TRUN4,1,0.740740741
121,-0.336561847,TRUN,TRUN4,1,0.74691358
122,-0.320161741,TRUN,TRUN4,1,0.75308642
123,-0.342449388,TRUN,TRUN4,1,0.759259259
124,-0.169548014,TRUN,TRUN4,1,0.765432099
125,-0.319653292,TRUN,TRUN4,1,0.771604938
126,-0.310489413,TRUN,TRUN4,1,0.777777778
127,-0.301055455,TRUN,TRUN4,1,0.783950617
128,-0.302577331,TRUN,TRUN4,1,0.790123457
129,-0.298567663,TRUN,TRUN4,1,0.796296296
130,-0.281899089,TRUN,TRUN4,1,0.802469136
131,-0.273448345,TRUN,TRUN4,1,0.808641975
132,-0.288772894,TRUN,TRUN4,1,0.814814815
133,-0.257881826,TRUN,TRUN4,1,0.820987654
134,-0.26744916,TRUN,TRUN4,1,0.827160494
135,-0.247995414,TRUN,TRUN4,1,0.833333333
136,-0.101144867,TRUN,TRUN4,1,0.839506173
137,-0.235904323,TRUN,TRUN4,1,0.845679012
138,-0.081909956,TRUN,TRUN4,1,0.851851852
139,-0.076569489,TRUN,TRUN4,1,0.858024691
140,-0.067072083,TRUN,TRUN4,1,0.864197531
141,-0.086841685,TRUN,TRUN4,1,0.87037037
142,-0.054503243,TRUN,TRUN4,1,0.87654321
143,-0.199328345,TRUN,TRUN4,1,0.882716049
144,-0.17536401,TRUN,TRUN4,1,0.888888889
145,-0.033097523,TRUN,TRUN4,1,0.895061728
146,-0.159003479,TRUN,TRUN4,1,0.901234568
147,-0.13253919,TRUN,TRUN4,1,0.907407407
148,-0.154490506,TRUN,TRUN4,1,0.913580247
149,0.052133772,TRUN,TRUN4,1,0.919753086
150,0.073226585,TRUN,TRUN4,1,0.925925926
151,-0.098457821,TRUN,TRUN4,1,0.932098765
152,0.078892371,TRUN,TRUN4,1,0.938271605
153,-0.098873143,TRUN,TRUN4,1,0.944444444
154,0.120150322,TRUN,TRUN4,1,0.950617284
155,-0.091909273,TRUN,TRUN4,1,0.956790123
156,-0.07823983,TRUN,TRUN4,1,0.962962963
157,-0.05741484,TRUN,TRUN4,1,0.969135802
158,-0.090424277,TRUN,TRUN4,1,0.975308642
159,-0.077627574,TRUN,TRUN4,1,0.981481481
160,-0.045364318,TRUN,TRUN4,1,0.987654321
161,-0.041384846,TRUN,TRUN4,1,0.99382716
162,-0.041384846,TRUN,TRUN4,1,1
1,0.122045249,TRUN,TRUN4,2,0.02
2,0.045271307,TRUN,TRUN4,2,0.04
3,0.009423945,TRUN,TRUN4,2,0.06
4,-0.022645703,TRUN,TRUN4,2,0.08
5,-0.073342596,TRUN,TRUN4,2,0.1
6,-0.09724809,TRUN,TRUN4,2,0.12
7,-0.184484024,TRUN,TRUN4,2,0.14
8,-0.249843383,TRUN,TRUN4,2,0.16
9,-0.320927359,TRUN,TRUN4,2,0.18
10,-0.40641332,TRUN,TRUN4,2,0.2
11,-0.442257254,TRUN,TRUN4,2,0.22
12,-0.731620188,TRUN,TRUN4,2,0.24
13,-1.130780969,TRUN,TRUN4,2,0.26
14,-1.246404716,TRUN,TRUN4,2,0.28
15,-1.333272944,TRUN,TRUN4,2,0.3
16,-1.472484316,TRUN,TRUN4,2,0.32
17,-1.398469644,TRUN,TRUN4,2,0.34
18,-1.360033021,TRUN,TRUN4,2,0.36
19,-1.228769413,TRUN,TRUN4,2,0.38
20,-1.103998213,TRUN,TRUN4,2,0.4
21,-1.047977489,TRUN,TRUN4,2,0.42
22,-0.701913497,TRUN,TRUN4,2,0.44
23,-0.708125114,TRUN,TRUN4,2,0.46
24,0.579262165,TRUN,TRUN4,2,0.48
25,-0.734535739,TRUN,TRUN4,2,0.5
26,-0.680567682,TRUN,TRUN4,2,0.52
27,-0.122666573,TRUN,TRUN4,2,0.54
28,-0.768273491,TRUN,TRUN4,2,0.56
29,-0.108644004,TRUN,TRUN4,2,0.58
30,-0.065147489,TRUN,TRUN4,2,0.6
31,-0.133940882,TRUN,TRUN4,2,0.62
32,0.260579367,TRUN,TRUN4,2,0.64
33,0.25667505,TRUN,TRUN4,2,0.66
34,0.320209695,TRUN,TRUN4,2,0.68
35,0.272681617,TRUN,TRUN4,2,0.7
36,0.269034512,TRUN,TRUN4,2,0.72
37,0.270863698,TRUN,TRUN4,2,0.74
38,-0.083959555,TRUN,TRUN4,2,0.76
39,-0.386007216,TRUN,TRUN4,2,0.78
40,-0.324740098,TRUN,TRUN4,2,0.8
41,-0.293801345,TRUN,TRUN4,2,0.82
42,-0.246723503,TRUN,TRUN4,2,0.84
43,-0.246723503,TRUN,TRUN4,2,0.86
44,-0.079601107,TRUN,TRUN4,2,0.88
45,-0.073534172,TRUN,TRUN4,2,0.9
46,-0.073535065,TRUN,TRUN4,2,0.92
47,-0.073535065,TRUN,TRUN4,2,0.94
48,-0.073873382,TRUN,TRUN4,2,0.96
49,-0.074336527,TRUN,TRUN4,2,0.98
50,-0.074035373,TRUN,TRUN4,2,1
1,-0.074220707,TRUN,TRUN4,3,0.012345679
2,-0.075140728,TRUN,TRUN4,3,0.024691358
3,-0.073536789,TRUN,TRUN4,3,0.037037037
4,-0.074690073,TRUN,TRUN4,3,0.049382716
5,-0.076505129,TRUN,TRUN4,3,0.061728395
6,-0.093352843,TRUN,TRUN4,3,0.074074074
7,-0.171943603,TRUN,TRUN4,3,0.086419753
8,-0.167686403,TRUN,TRUN4,3,0.098765432
9,-0.198544992,TRUN,TRUN4,3,0.111111111
10,-0.228199151,TRUN,TRUN4,3,0.12345679
11,-0.273009385,TRUN,TRUN4,3,0.135802469
12,-0.426201909,TRUN,TRUN4,3,0.148148148
13,-0.514492765,TRUN,TRUN4,3,0.160493827
14,-0.700102666,TRUN,TRUN4,3,0.172839506
15,-0.780311672,TRUN,TRUN4,3,0.185185185
16,-0.869469109,TRUN,TRUN4,3,0.197530864
17,-0.857486917,TRUN,TRUN4,3,0.209876543
18,-1.083131837,TRUN,TRUN4,3,0.222222222
19,-1.138524731,TRUN,TRUN4,3,0.234567901
20,-1.273454943,TRUN,TRUN4,3,0.24691358
21,-1.441461626,TRUN,TRUN4,3,0.259259259
22,-1.533276353,TRUN,TRUN4,3,0.271604938
23,-1.62746572,TRUN,TRUN4,3,0.283950617
24,-1.670763099,TRUN,TRUN4,3,0.296296296
25,-1.64342161,TRUN,TRUN4,3,0.308641975
26,-1.362711332,TRUN,TRUN4,3,0.320987654
27,-1.171001237,TRUN,TRUN4,3,0.333333333
28,-1.405566517,TRUN,TRUN4,3,0.345679012
29,-1.372844241,TRUN,TRUN4,3,0.358024691
30,-1.228447925,TRUN,TRUN4,3,0.37037037
31,-1.343815246,TRUN,TRUN4,3,0.382716049
32,-1.263000182,TRUN,TRUN4,3,0.395061728
33,-1.243786814,TRUN,TRUN4,3,0.407407407
34,-0.994495303,TRUN,TRUN4,3,0.419753086
35,-0.97605384,TRUN,TRUN4,3,0.432098765
36,-0.941958926,TRUN,TRUN4,3,0.444444444
37,-0.9043518,TRUN,TRUN4,3,0.456790123
38,-0.844605499,TRUN,TRUN4,3,0.469135802
39,-0.824551421,TRUN,TRUN4,3,0.481481481
40,-0.874372271,TRUN,TRUN4,3,0.49382716
41,-0.941761623,TRUN,TRUN4,3,0.50617284
42,-0.904543509,TRUN,TRUN4,3,0.518518519
43,-0.901264156,TRUN,TRUN4,3,0.530864198
44,-0.832648412,TRUN,TRUN4,3,0.543209877
45,-0.787697192,TRUN,TRUN4,3,0.555555556
46,-0.793646453,TRUN,TRUN4,3,0.567901235
47,-0.764379981,TRUN,TRUN4,3,0.580246914
48,-0.734790443,TRUN,TRUN4,3,0.592592593
49,-0.718129354,TRUN,TRUN4,3,0.604938272
50,-0.719930956,TRUN,TRUN4,3,0.617283951
51,-0.733043405,TRUN,TRUN4,3,0.62962963
52,-0.839609561,TRUN,TRUN4,3,0.641975309
53,-0.810317376,TRUN,TRUN4,3,0.654320988
54,-0.670902599,TRUN,TRUN4,3,0.666666667
55,-0.779519757,TRUN,TRUN4,3,0.679012346
56,-0.758214997,TRUN,TRUN4,3,0.691358025
57,-0.749597622,TRUN,TRUN4,3,0.703703704
58,-0.743580364,TRUN,TRUN4,3,0.716049383
59,-0.718910169,TRUN,TRUN4,3,0.728395062
60,-0.694400865,TRUN,TRUN4,3,0.740740741
61,-0.701306813,TRUN,TRUN4,3,0.75308642
62,-0.720149132,TRUN,TRUN4,3,0.765432099
63,-0.701390536,TRUN,TRUN4,3,0.777777778
64,-0.700909779,TRUN,TRUN4,3,0.790123457
65,-0.722199917,TRUN,TRUN4,3,0.802469136
66,-0.704976416,TRUN,TRUN4,3,0.814814815
67,-0.70150221,TRUN,TRUN4,3,0.827160494
68,-0.702673991,TRUN,TRUN4,3,0.839506173
69,-0.270299186,TRUN,TRUN4,3,0.851851852
70,0.146846894,TRUN,TRUN4,3,0.864197531
71,0.147505897,TRUN,TRUN4,3,0.87654321
72,0.139800948,TRUN,TRUN4,3,0.888888889
73,0.135670528,TRUN,TRUN4,3,0.901234568
74,0.135670528,TRUN,TRUN4,3,0.913580247
75,0.451756785,TRUN,TRUN4,3,0.925925926
76,-0.383882752,TRUN,TRUN4,3,0.938271605
77,-0.383945012,TRUN,TRUN4,3,0.950617284
78,0.468521266,TRUN,TRUN4,3,0.962962963
79,0.478687922,TRUN,TRUN4,3,0.975308642
80,-0.279324884,TRUN,TRUN4,3,0.987654321
81,-0.387146097,TRUN,TRUN4,3,1
1,-0.393132851,TRUN,TRUN4,5,0.014925373
2,-0.269496498,TRUN,TRUN4,5,0.029850746
3,-0.442708583,TRUN,TRUN4,5,0.044776119
4,0.011758823,TRUN,TRUN4,5,0.059701493
5,0.695987434,TRUN,TRUN4,5,0.074626866
6,-0.500274834,TRUN,TRUN4,5,0.089552239
7,-0.679906674,TRUN,TRUN4,5,0.104477612
8,-0.747944886,TRUN,TRUN4,5,0.119402985
9,-0.847251655,TRUN,TRUN4,5,0.134328358
10,-0.852052632,TRUN,TRUN4,5,0.149253731
11,-0.978363803,TRUN,TRUN4,5,0.164179104
12,-1.015956891,TRUN,TRUN4,5,0.179104478
13,-0.805865313,TRUN,TRUN4,5,0.194029851
14,-0.941014601,TRUN,TRUN4,5,0.208955224
15,-0.6409493,TRUN,TRUN4,5,0.223880597
16,-0.553151814,TRUN,TRUN4,5,0.23880597
17,-0.254071246,TRUN,TRUN4,5,0.253731343
18,-0.314961212,TRUN,TRUN4,5,0.268656716
19,-0.314028394,TRUN,TRUN4,5,0.28358209
20,-1.355028207,TRUN,TRUN4,5,0.298507463
21,-0.940182588,TRUN,TRUN4,5,0.313432836
22,-1.547916418,TRUN,TRUN4,5,0.328358209
23,-1.542744943,TRUN,TRUN4,5,0.343283582
24,1.603349456,TRUN,TRUN4,5,0.358208955
25,-1.486624212,TRUN,TRUN4,5,0.373134328
26,-1.441700322,TRUN,TRUN4,5,0.388059701
27,-1.049245876,TRUN,TRUN4,5,0.402985075
28,-1.514901955,TRUN,TRUN4,5,0.417910448
29,-1.178171789,TRUN,TRUN4,5,0.432835821
30,-1.14031384,TRUN,TRUN4,5,0.447761194
31,-1.084779861,TRUN,TRUN4,5,0.462686567
32,-1.017142064,TRUN,TRUN4,5,0.47761194
33,-0.992182794,TRUN,TRUN4,5,0.492537313
34,-0.936773795,TRUN,TRUN4,5,0.507462687
35,-0.908900247,TRUN,TRUN4,5,0.52238806
36,-0.91098912,TRUN,TRUN4,5,0.537313433
37,-0.854674503,TRUN,TRUN4,5,0.552238806
38,-0.825801737,TRUN,TRUN4,5,0.567164179
39,-0.803603923,TRUN,TRUN4,5,0.582089552
40,-0.755554056,TRUN,TRUN4,5,0.597014925
41,-0.212605045,TRUN,TRUN4,5,0.611940299
42,-0.768042519,TRUN,TRUN4,5,0.626865672
43,-0.668061002,TRUN,TRUN4,5,0.641791045
44,-0.59649238,TRUN,TRUN4,5,0.656716418
45,-0.656178909,TRUN,TRUN4,5,0.671641791
46,-0.649367335,TRUN,TRUN4,5,0.686567164
47,-0.612313957,TRUN,TRUN4,5,0.701492537
48,-0.558102617,TRUN,TRUN4,5,0.71641791
49,0.13488781,TRUN,TRUN4,5,0.731343284
50,0.171183397,TRUN,TRUN4,5,0.746268657
51,-0.456014984,TRUN,TRUN4,5,0.76119403
52,-0.018989942,TRUN,TRUN4,5,0.776119403
53,-0.018989942,TRUN,TRUN4,5,0.791044776
54,-0.498196866,TRUN,TRUN4,5,0.805970149
55,-0.498565392,TRUN,TRUN4,5,0.820895522
56,-0.496713858,TRUN,TRUN4,5,0.835820896
57,-0.489819808,TRUN,TRUN4,5,0.850746269
58,-0.498260589,TRUN,TRUN4,5,0.865671642
59,-0.497901321,TRUN,TRUN4,5,0.880597015
60,-0.515457879,TRUN,TRUN4,5,0.895522388
61,-0.501744671,TRUN,TRUN4,5,0.910447761
62,-0.499166632,TRUN,TRUN4,5,0.925373134
63,-0.504410401,TRUN,TRUN4,5,0.940298507
64,-0.50285035,TRUN,TRUN4,5,0.955223881
65,-0.507535986,TRUN,TRUN4,5,0.970149254
66,-0.516800639,TRUN,TRUN4,5,0.985074627
67,-0.573299799,TRUN,TRUN4,5,1
1,-0.498196866,TRUN,TRUN4,6,0.014084507
2,-0.498565392,TRUN,TRUN4,6,0.028169014
3,-0.496713858,TRUN,TRUN4,6,0.042253521
4,-0.489819808,TRUN,TRUN4,6,0.056338028
5,-0.498260589,TRUN,TRUN4,6,0.070422535
6,-0.497901321,TRUN,TRUN4,6,0.084507042
7,-0.515457879,TRUN,TRUN4,6,0.098591549
8,-0.501744671,TRUN,TRUN4,6,0.112676056
9,-0.499166632,TRUN,TRUN4,6,0.126760563
10,-0.504410401,TRUN,TRUN4,6,0.14084507
11,-0.50285035,TRUN,TRUN4,6,0.154929577
12,-0.507535986,TRUN,TRUN4,6,0.169014085
13,-0.516800639,TRUN,TRUN4,6,0.183098592
14,-0.573299799,TRUN,TRUN4,6,0.197183099
15,-0.249061757,TRUN,TRUN4,6,0.211267606
16,-0.457201685,TRUN,TRUN4,6,0.225352113
17,-0.082006319,TRUN,TRUN4,6,0.23943662
18,-0.134490336,TRUN,TRUN4,6,0.253521127
19,-0.945601281,TRUN,TRUN4,6,0.267605634
20,-1.047275232,TRUN,TRUN4,6,0.281690141
21,-1.13951847,TRUN,TRUN4,6,0.295774648
22,-1.095370752,TRUN,TRUN4,6,0.309859155
23,-1.203592069,TRUN,TRUN4,6,0.323943662
24,-1.192855197,TRUN,TRUN4,6,0.338028169
25,-1.141128816,TRUN,TRUN4,6,0.352112676
26,-1.312873134,TRUN,TRUN4,6,0.366197183
27,-1.334772816,TRUN,TRUN4,6,0.38028169
28,-1.336521333,TRUN,TRUN4,6,0.394366197
29,-1.308984486,TRUN,TRUN4,6,0.408450704
30,-1.332025376,TRUN,TRUN4,6,0.422535211
31,-1.308632001,TRUN,TRUN4,6,0.436619718
32,-1.307314654,TRUN,TRUN4,6,0.450704225
33,-1.282356045,TRUN,TRUN4,6,0.464788732
34,-1.260927959,TRUN,TRUN4,6,0.478873239
35,-1.256574118,TRUN,TRUN4,6,0.492957746
36,-1.251197676,TRUN,TRUN4,6,0.507042254
37,-1.207111168,TRUN,TRUN4,6,0.521126761
38,-1.189365887,TRUN,TRUN4,6,0.535211268
39,-1.212672122,TRUN,TRUN4,6,0.549295775
40,-1.155471994,TRUN,TRUN4,6,0.563380282
41,-1.102284493,TRUN,TRUN4,6,0.577464789
42,-1.025155539,TRUN,TRUN4,6,0.591549296
43,-0.989142819,TRUN,TRUN4,6,0.605633803
44,-1.134807697,TRUN,TRUN4,6,0.61971831
45,-0.953168491,TRUN,TRUN4,6,0.633802817
46,-0.910523685,TRUN,TRUN4,6,0.647887324
47,-1.058961907,TRUN,TRUN4,6,0.661971831
48,-1.021390449,TRUN,TRUN4,6,0.676056338
49,-1.014492643,TRUN,TRUN4,6,0.690140845
50,-0.930223362,TRUN,TRUN4,6,0.704225352
51,-0.910087534,TRUN,TRUN4,6,0.718309859
52,-0.950812949,TRUN,TRUN4,6,0.732394366
53,-0.900862326,TRUN,TRUN4,6,0.746478873
54,-0.847489489,TRUN,TRUN4,6,0.76056338
55,-0.764066484,TRUN,TRUN4,6,0.774647887
56,-0.749743973,TRUN,TRUN4,6,0.788732394
57,-0.698584608,TRUN,TRUN4,6,0.802816901
58,-0.753068347,TRUN,TRUN4,6,0.816901408
59,-0.632057515,TRUN,TRUN4,6,0.830985915
60,0.160953403,TRUN,TRUN4,6,0.845070423
61,-0.586039472,TRUN,TRUN4,6,0.85915493
62,-0.480460299,TRUN,TRUN4,6,0.873239437
63,-0.479907785,TRUN,TRUN4,6,0.887323944
64,-0.450382985,TRUN,TRUN4,6,0.901408451
65,-0.055634819,TRUN,TRUN4,6,0.915492958
66,0.201571621,TRUN,TRUN4,6,0.929577465
67,-0.007380886,TRUN,TRUN4,6,0.943661972
68,-0.029450184,TRUN,TRUN4,6,0.957746479
69,-0.007843735,TRUN,TRUN4,6,0.971830986
70,0.005266329,TRUN,TRUN4,6,0.985915493
71,0.005266329,TRUN,TRUN4,6,1
