Frame,TailAngle,Condition,Fish ID,Trial,Percentage
174,0.366010079,MED,MED12,3,0.809302326
175,0.359769752,MED,MED12,3,0.813953488
176,0.365626568,MED,MED12,3,0.818604651
177,0.218168642,MED,MED12,3,0.823255814
178,0.221738771,MED,MED12,3,0.827906977
179,0.225597367,MED,MED12,3,0.83255814
180,0.212191707,MED,MED12,3,0.837209302
181,0.233292437,MED,MED12,3,0.841860465
182,0.226479743,MED,MED12,3,0.846511628
183,0.225239261,MED,MED12,3,0.851162791
184,0.118546683,MED,MED12,3,0.855813953
185,0.120779756,MED,MED12,3,0.860465116
186,0.238193218,MED,MED12,3,0.865116279
187,0.257368126,MED,MED12,3,0.869767442
188,0.249498537,MED,MED12,3,0.874418605
189,0.260396237,MED,MED12,3,0.879069767
190,0.265365592,MED,MED12,3,0.88372093
191,0.241258468,MED,MED12,3,0.888372093
192,0.257006341,MED,MED12,3,0.893023256
193,0.227973928,MED,MED12,3,0.897674419
194,0.255550071,MED,MED12,3,0.902325581
195,0.262171537,MED,MED12,3,0.906976744
196,0.25445239,MED,MED12,3,0.911627907
197,0.298853639,MED,MED12,3,0.91627907
198,0.286200409,MED,MED12,3,0.920930233
199,0.280056998,MED,MED12,3,0.925581395
200,0.254598654,MED,MED12,3,0.930232558
201,0.240209163,MED,MED12,3,0.934883721
202,0.229389717,MED,MED12,3,0.939534884
203,0.139991665,MED,MED12,3,0.944186047
204,0.225875474,MED,MED12,3,0.948837209
205,0.221969225,MED,MED12,3,0.953488372
206,0.13072189,MED,MED12,3,0.958139535
207,0.206576638,MED,MED12,3,0.962790698
208,0.095490011,MED,MED12,3,0.96744186
209,0.21570153,MED,MED12,3,0.972093023
210,0.202630112,MED,MED12,3,0.976744186
211,0.121703858,MED,MED12,3,0.981395349
212,0.118432043,MED,MED12,3,0.986046512
213,0.121479533,MED,MED12,3,0.990697674
214,0.126859013,MED,MED12,3,0.995348837
215,0.126859013,MED,MED12,3,1
1,0.058890206,MED,MED12,4,0.004587156
2,0.049587532,MED,MED12,4,0.009174312
3,0.052039136,MED,MED12,4,0.013761468
4,0.052033836,MED,MED12,4,0.018348624
5,0.087563309,MED,MED12,4,0.02293578
6,0.051611825,MED,MED12,4,0.027522936
7,0.057823267,MED,MED12,4,0.032110092
8,0.064030722,MED,MED12,4,0.036697248
9,0.065231123,MED,MED12,4,0.041284404
10,0.062003792,MED,MED12,4,0.04587156
11,0.059700813,MED,MED12,4,0.050458716
12,0.06307315,MED,MED12,4,0.055045872
13,0.066177768,MED,MED12,4,0.059633028
14,0.061453892,MED,MED12,4,0.064220183
15,0.078546329,MED,MED12,4,0.068807339
16,0.075440634,MED,MED12,4,0.073394495
17,0.059542944,MED,MED12,4,0.077981651
18,0.063368494,MED,MED12,4,0.082568807
19,0.059731605,MED,MED12,4,0.087155963
20,0.066715177,MED,MED12,4,0.091743119
21,0.072187403,MED,MED12,4,0.096330275
22,0.081671153,MED,MED12,4,0.100917431
23,0.096177509,MED,MED12,4,0.105504587
24,0.102430985,MED,MED12,4,0.110091743
25,0.106037678,MED,MED12,4,0.114678899
26,0.105313765,MED,MED12,4,0.119266055
27,0.110574202,MED,MED12,4,0.123853211
28,0.13432394,MED,MED12,4,0.128440367
29,0.145768302,MED,MED12,4,0.133027523
30,0.165881937,MED,MED12,4,0.137614679
31,0.162287169,MED,MED12,4,0.142201835
32,0.176727397,MED,MED12,4,0.146788991
33,0.185910902,MED,MED12,4,0.151376147
34,0.211653558,MED,MED12,4,0.155963303
35,0.227645757,MED,MED12,4,0.160550459
36,0.248547143,MED,MED12,4,0.165137615
37,0.27400589,MED,MED12,4,0.169724771
38,0.296750177,MED,MED12,4,0.174311927
39,0.306882393,MED,MED12,4,0.178899083
40,0.314617088,MED,MED12,4,0.183486239
41,0.335092831,MED,MED12,4,0.188073394
42,0.352898479,MED,MED12,4,0.19266055
43,0.41969323,MED,MED12,4,0.197247706
44,0.408456922,MED,MED12,4,0.201834862
45,0.457564846,MED,MED12,4,0.206422018
46,0.488027713,MED,MED12,4,0.211009174
47,0.493786897,MED,MED12,4,0.21559633
48,0.495900552,MED,MED12,4,0.220183486
49,0.531157835,MED,MED12,4,0.224770642
50,0.558422861,MED,MED12,4,0.229357798
51,0.543737945,MED,MED12,4,0.233944954
52,0.581385041,MED,MED12,4,0.23853211
53,0.625106576,MED,MED12,4,0.243119266
54,0.642969837,MED,MED12,4,0.247706422
55,0.642663725,MED,MED12,4,0.252293578
56,0.654223184,MED,MED12,4,0.256880734
57,0.654233132,MED,MED12,4,0.26146789
58,0.700296607,MED,MED12,4,0.266055046
59,0.713047624,MED,MED12,4,0.270642202
60,0.724308483,MED,MED12,4,0.275229358
61,0.750499958,MED,MED12,4,0.279816514
62,0.75837273,MED,MED12,4,0.28440367
63,0.772390276,MED,MED12,4,0.288990826
64,0.784507187,MED,MED12,4,0.293577982
65,0.797280956,MED,MED12,4,0.298165138
66,0.810451385,MED,MED12,4,0.302752294
67,0.790730126,MED,MED12,4,0.30733945
68,0.802056373,MED,MED12,4,0.311926606
69,0.783806231,MED,MED12,4,0.316513761
70,0.813819527,MED,MED12,4,0.321100917
71,0.824588966,MED,MED12,4,0.325688073
72,0.82380919,MED,MED12,4,0.330275229
73,0.798360205,MED,MED12,4,0.334862385
74,0.870523102,MED,MED12,4,0.339449541
75,0.767933307,MED,MED12,4,0.344036697
76,0.761869434,MED,MED12,4,0.348623853
77,0.769518397,MED,MED12,4,0.353211009
78,0.744769927,MED,MED12,4,0.357798165
79,0.74263325,MED,MED12,4,0.362385321
80,0.748358104,MED,MED12,4,0.366972477
81,0.713578288,MED,MED12,4,0.371559633
82,0.726543061,MED,MED12,4,0.376146789
83,0.743649979,MED,MED12,4,0.380733945
84,0.700031942,MED,MED12,4,0.385321101
85,0.715965724,MED,MED12,4,0.389908257
86,0.709535074,MED,MED12,4,0.394495413
87,0.713547915,MED,MED12,4,0.399082569
88,0.661745335,MED,MED12,4,0.403669725
89,0.708245641,MED,MED12,4,0.408256881
90,0.739336753,MED,MED12,4,0.412844037
91,0.70933261,MED,MED12,4,0.417431193
92,0.662591908,MED,MED12,4,0.422018349
93,0.72810188,MED,MED12,4,0.426605505
94,0.701464314,MED,MED12,4,0.431192661
95,0.665027322,MED,MED12,4,0.435779817
96,0.655206827,MED,MED12,4,0.440366972
97,0.684734456,MED,MED12,4,0.444954128
98,0.712601795,MED,MED12,4,0.449541284
99,0.574015178,MED,MED12,4,0.45412844
100,0.691853292,MED,MED12,4,0.458715596
101,0.657807463,MED,MED12,4,0.463302752
102,0.669451149,MED,MED12,4,0.467889908
103,0.577126282,MED,MED12,4,0.472477064
104,0.561473824,MED,MED12,4,0.47706422
105,0.608965834,MED,MED12,4,0.481651376
106,0.525885501,MED,MED12,4,0.486238532
107,0.552944287,MED,MED12,4,0.490825688
108,0.607726447,MED,MED12,4,0.495412844
109,0.566213782,MED,MED12,4,0.5
110,0.556001047,MED,MED12,4,0.504587156
111,0.47906734,MED,MED12,4,0.509174312
112,0.500069956,MED,MED12,4,0.513761468
113,0.533118276,MED,MED12,4,0.518348624
114,0.549472883,MED,MED12,4,0.52293578
115,0.50574053,MED,MED12,4,0.527522936
116,0.278384795,MED,MED12,4,0.532110092
117,0.426786658,MED,MED12,4,0.536697248
118,0.256675538,MED,MED12,4,0.541284404
119,0.460590654,MED,MED12,4,0.54587156
120,0.448668298,MED,MED12,4,0.550458716
121,0.416855239,MED,MED12,4,0.555045872
122,0.423756943,MED,MED12,4,0.559633028
123,0.404855104,MED,MED12,4,0.564220183
124,0.411611263,MED,MED12,4,0.568807339
125,0.427874901,MED,MED12,4,0.573394495
126,0.395957822,MED,MED12,4,0.577981651
127,0.374238945,MED,MED12,4,0.582568807
128,0.358362042,MED,MED12,4,0.587155963
129,0.346134198,MED,MED12,4,0.591743119
130,0.353938664,MED,MED12,4,0.596330275
131,0.35927563,MED,MED12,4,0.600917431
132,0.156192793,MED,MED12,4,0.605504587
133,0.173158676,MED,MED12,4,0.610091743
134,0.326669382,MED,MED12,4,0.614678899
135,0.340152236,MED,MED12,4,0.619266055
136,0.324843879,MED,MED12,4,0.623853211
137,0.160978883,MED,MED12,4,0.628440367
138,0.338694798,MED,MED12,4,0.633027523
139,0.322770285,MED,MED12,4,0.637614679
140,0.307811295,MED,MED12,4,0.642201835
141,0.293150084,MED,MED12,4,0.646788991
142,0.300558052,MED,MED12,4,0.651376147
143,0.298512592,MED,MED12,4,0.655963303
144,0.300130648,MED,MED12,4,0.660550459
145,0.285099344,MED,MED12,4,0.665137615
146,0.275800835,MED,MED12,4,0.669724771
147,0.269949865,MED,MED12,4,0.674311927
148,0.234160734,MED,MED12,4,0.678899083
149,0.267604987,MED,MED12,4,0.683486239
150,0.245221771,MED,MED12,4,0.688073394
151,0.23295475,MED,MED12,4,0.69266055
152,0.241127213,MED,MED12,4,0.697247706
153,0.231610204,MED,MED12,4,0.701834862
154,0.228984468,MED,MED12,4,0.706422018
155,0.216514694,MED,MED12,4,0.711009174
156,0.195222942,MED,MED12,4,0.71559633
157,0.20637211,MED,MED12,4,0.720183486
158,0.170379521,MED,MED12,4,0.724770642
159,0.16975733,MED,MED12,4,0.729357798
160,0.13490947,MED,MED12,4,0.733944954
161,0.158762069,MED,MED12,4,0.73853211
162,0.125854865,MED,MED12,4,0.743119266
163,0.128011781,MED,MED12,4,0.747706422
164,0.023788047,MED,MED12,4,0.752293578
165,0.052409243,MED,MED12,4,0.756880734
166,0.141498988,MED,MED12,4,0.76146789
167,0.118299221,MED,MED12,4,0.766055046
168,0.033806063,MED,MED12,4,0.770642202
169,0.042448709,MED,MED12,4,0.775229358
170,-0.240886292,MED,MED12,4,0.779816514
171,-0.183554751,MED,MED12,4,0.78440367
172,-0.22358002,MED,MED12,4,0.788990826
173,-0.203397658,MED,MED12,4,0.793577982
174,0.000450551,MED,MED12,4,0.798165138
175,0.000789232,MED,MED12,4,0.802752294
176,0.0001962,MED,MED12,4,0.80733945
177,-0.004607341,MED,MED12,4,0.811926606
178,-0.011627658,MED,MED12,4,0.816513761
179,-0.014874972,MED,MED12,4,0.821100917
180,-0.015429123,MED,MED12,4,0.825688073
181,-0.031498911,MED,MED12,4,0.830275229
182,-0.010204166,MED,MED12,4,0.834862385
183,-0.010025738,MED,MED12,4,0.839449541
184,-0.017935879,MED,MED12,4,0.844036697
185,-0.024350125,MED,MED12,4,0.848623853
186,-0.014792693,MED,MED12,4,0.853211009
187,-0.022425852,MED,MED12,4,0.857798165
188,-0.0234457,MED,MED12,4,0.862385321
189,-0.02198697,MED,MED12,4,0.866972477
190,-0.0268542,MED,MED12,4,0.871559633
191,-0.01758807,MED,MED12,4,0.876146789
192,-0.033538543,MED,MED12,4,0.880733945
193,-0.012749883,MED,MED12,4,0.885321101
194,-0.013276094,MED,MED12,4,0.889908257
195,-0.018780604,MED,MED12,4,0.894495413
196,-0.019201142,MED,MED12,4,0.899082569
197,-0.002909068,MED,MED12,4,0.903669725
198,0.000255789,MED,MED12,4,0.908256881
199,0.007849778,MED,MED12,4,0.912844037
200,0.006435429,MED,MED12,4,0.917431193
201,0.003551481,MED,MED12,4,0.922018349
202,0.006047914,MED,MED12,4,0.926605505
203,0.004607323,MED,MED12,4,0.931192661
204,0.007162369,MED,MED12,4,0.935779817
205,0.004840115,MED,MED12,4,0.940366972
206,0.013661898,MED,MED12,4,0.944954128
207,0.019842622,MED,MED12,4,0.949541284
208,0.008901457,MED,MED12,4,0.95412844
209,0.005659588,MED,MED12,4,0.958715596
210,0.016422763,MED,MED12,4,0.963302752
211,0.013851336,MED,MED12,4,0.967889908
212,0.012498583,MED,MED12,4,0.972477064
213,0.008850331,MED,MED12,4,0.97706422
214,0.009433938,MED,MED12,4,0.981651376
215,0.021032633,MED,MED12,4,0.986238532
216,0.017525382,MED,MED12,4,0.990825688
217,0.006402506,MED,MED12,4,0.995412844
218,0.006402506,MED,MED12,4,1
1,0.360984118,MED,MED12,5,0.00617284
2,0.394942847,MED,MED12,5,0.012345679
3,0.411108247,MED,MED12,5,0.018518519
4,0.431600906,MED,MED12,5,0.024691358
5,0.442905926,MED,MED12,5,0.030864198
6,0.430764783,MED,MED12,5,0.037037037
7,0.444949632,MED,MED12,5,0.043209877
8,0.472570792,MED,MED12,5,0.049382716
9,0.471330487,MED,MED12,5,0.055555556
10,0.443254824,MED,MED12,5,0.061728395
11,0.497475118,MED,MED12,5,0.067901235
12,0.456506301,MED,MED12,5,0.074074074
13,0.514193235,MED,MED12,5,0.080246914
14,0.536349161,MED,MED12,5,0.086419753
15,0.559459764,MED,MED12,5,0.092592593
16,0.560287853,MED,MED12,5,0.098765432
17,0.573351098,MED,MED12,5,0.104938272
18,0.588522659,MED,MED12,5,0.111111111
19,0.601143032,MED,MED12,5,0.117283951
20,0.592669742,MED,MED12,5,0.12345679
21,0.640067251,MED,MED12,5,0.12962963
22,0.650303878,MED,MED12,5,0.135802469
23,0.669167878,MED,MED12,5,0.141975309
24,0.669114168,MED,MED12,5,0.148148148
25,0.697836994,MED,MED12,5,0.154320988
26,0.71268162,MED,MED12,5,0.160493827
27,0.749294252,MED,MED12,5,0.166666667
28,0.749533131,MED,MED12,5,0.172839506
29,0.767382542,MED,MED12,5,0.179012346
30,0.834560357,MED,MED12,5,0.185185185
31,0.80360735,MED,MED12,5,0.191358025
32,0.798957795,MED,MED12,5,0.197530864
33,0.846885887,MED,MED12,5,0.203703704
34,0.842170672,MED,MED12,5,0.209876543
35,0.892908847,MED,MED12,5,0.216049383
36,0.892511579,MED,MED12,5,0.222222222
37,0.897661514,MED,MED12,5,0.228395062
38,0.905636196,MED,MED12,5,0.234567901
39,0.929564061,MED,MED12,5,0.240740741
40,0.9555523,MED,MED12,5,0.24691358
41,0.932559858,MED,MED12,5,0.25308642
42,0.956472665,MED,MED12,5,0.259259259
43,0.978591773,MED,MED12,5,0.265432099
44,0.998082558,MED,MED12,5,0.271604938
45,1.00161575,MED,MED12,5,0.277777778
46,1.008638792,MED,MED12,5,0.283950617
47,0.983130798,MED,MED12,5,0.290123457
48,0.954632835,MED,MED12,5,0.296296296
49,0.920718142,MED,MED12,5,0.302469136
50,0.934629126,MED,MED12,5,0.308641975
51,0.936128861,MED,MED12,5,0.314814815
52,0.938447611,MED,MED12,5,0.320987654
53,0.955964712,MED,MED12,5,0.327160494
54,0.960225421,MED,MED12,5,0.333333333
55,0.948038764,MED,MED12,5,0.339506173
56,0.972268417,MED,MED12,5,0.345679012
57,0.979112431,MED,MED12,5,0.351851852
58,0.984655456,MED,MED12,5,0.358024691
59,0.988698137,MED,MED12,5,0.364197531
60,0.944529886,MED,MED12,5,0.37037037
61,0.936832179,MED,MED12,5,0.37654321
62,0.970585107,MED,MED12,5,0.382716049
63,0.907378375,MED,MED12,5,0.388888889
64,0.991063413,MED,MED12,5,0.395061728
65,0.875436824,MED,MED12,5,0.401234568
66,0.880744858,MED,MED12,5,0.407407407
67,0.865875765,MED,MED12,5,0.413580247
68,0.870139741,MED,MED12,5,0.419753086
69,0.843589164,MED,MED12,5,0.425925926
70,0.853481455,MED,MED12,5,0.432098765
71,0.857100864,MED,MED12,5,0.438271605
72,0.924820257,MED,MED12,5,0.444444444
73,0.88010032,MED,MED12,5,0.450617284
74,0.873906217,MED,MED12,5,0.456790123
75,0.855063877,MED,MED12,5,0.462962963
76,0.828632999,MED,MED12,5,0.469135802
77,0.793889,MED,MED12,5,0.475308642
78,0.823805667,MED,MED12,5,0.481481481
79,0.802372939,MED,MED12,5,0.487654321
80,0.801082023,MED,MED12,5,0.49382716
81,0.803559328,MED,MED12,5,0.5
82,0.73843813,MED,MED12,5,0.50617284
83,0.75860767,MED,MED12,5,0.512345679
84,0.737638133,MED,MED12,5,0.518518519
85,0.759031902,MED,MED12,5,0.524691358
86,0.752790727,MED,MED12,5,0.530864198
87,0.746949278,MED,MED12,5,0.537037037
88,0.752239253,MED,MED12,5,0.543209877
89,0.431723246,MED,MED12,5,0.549382716
90,0.720189425,MED,MED12,5,0.555555556
91,0.721939904,MED,MED12,5,0.561728395
92,0.506893196,MED,MED12,5,0.567901235
93,0.47652496,MED,MED12,5,0.574074074
94,0.733068541,MED,MED12,5,0.580246914
95,0.700753992,MED,MED12,5,0.586419753
96,0.708999644,MED,MED12,5,0.592592593
97,0.688283242,MED,MED12,5,0.598765432
98,0.389803611,MED,MED12,5,0.604938272
99,0.650551517,MED,MED12,5,0.611111111
100,0.643210167,MED,MED12,5,0.617283951
101,0.16450884,MED,MED12,5,0.62345679
102,0.611087655,MED,MED12,5,0.62962963
103,0.618472551,MED,MED12,5,0.635802469
104,0.589101097,MED,MED12,5,0.641975309
105,0.54973435,MED,MED12,5,0.648148148
106,0.558226305,MED,MED12,5,0.654320988
107,0.567643671,MED,MED12,5,0.660493827
108,0.555321791,MED,MED12,5,0.666666667
109,0.522784471,MED,MED12,5,0.672839506
110,0.522120459,MED,MED12,5,0.679012346
111,0.519892824,MED,MED12,5,0.685185185
112,0.54038071,MED,MED12,5,0.691358025
113,0.48305967,MED,MED12,5,0.697530864
114,0.504030629,MED,MED12,5,0.703703704
115,0.476474953,MED,MED12,5,0.709876543
116,0.468951299,MED,MED12,5,0.716049383
117,0.437239893,MED,MED12,5,0.722222222
118,0.445494601,MED,MED12,5,0.728395062
119,0.479255707,MED,MED12,5,0.734567901
120,0.46474786,MED,MED12,5,0.740740741
121,0.419458992,MED,MED12,5,0.74691358
122,0.423202579,MED,MED12,5,0.75308642
123,0.423585466,MED,MED12,5,0.759259259
124,0.405835985,MED,MED12,5,0.765432099
125,0.408445391,MED,MED12,5,0.771604938
126,0.366015006,MED,MED12,5,0.777777778
127,0.394451229,MED,MED12,5,0.783950617
128,0.407390306,MED,MED12,5,0.790123457
129,0.374630945,MED,MED12,5,0.796296296
130,0.25552081,MED,MED12,5,0.802469136
131,0.29503305,MED,MED12,5,0.808641975
132,0.376734317,MED,MED12,5,0.814814815
133,0.26140318,MED,MED12,5,0.820987654
134,0.249600306,MED,MED12,5,0.827160494
135,0.359717127,MED,MED12,5,0.833333333
136,0.344356306,MED,MED12,5,0.839506173
137,0.355364119,MED,MED12,5,0.845679012
138,0.359154278,MED,MED12,5,0.851851852
139,0.338175164,MED,MED12,5,0.858024691
140,0.356194863,MED,MED12,5,0.864197531
141,0.342285932,MED,MED12,5,0.87037037
142,0.347521619,MED,MED12,5,0.87654321
143,0.349165771,MED,MED12,5,0.882716049
144,0.328620189,MED,MED12,5,0.888888889
145,0.331655445,MED,MED12,5,0.895061728
146,0.343739956,MED,MED12,5,0.901234568
147,0.282456102,MED,MED12,5,0.907407407
148,0.346233104,MED,MED12,5,0.913580247
149,0.332512199,MED,MED12,5,0.919753086
150,0.330379837,MED,MED12,5,0.925925926
151,0.356693708,MED,MED12,5,0.932098765
152,0.298883606,MED,MED12,5,0.938271605
153,0.398306784,MED,MED12,5,0.944444444
154,0.306481225,MED,MED12,5,0.950617284
155,0.380430444,MED,MED12,5,0.956790123
156,0.345965577,MED,MED12,5,0.962962963
157,0.376838651,MED,MED12,5,0.969135802
158,0.375243969,MED,MED12,5,0.975308642
159,0.371712765,MED,MED12,5,0.981481481
160,0.36342867,MED,MED12,5,0.987654321
161,0.369820072,MED,MED12,5,0.99382716
162,0.369820072,MED,MED12,5,1
