Frame,TailAngle,Condition,Fish ID,Trial,Percentage
124,-0.848317321,TRUN,TRUN2,2,0.604878049
125,-0.837670115,TRUN,TRUN2,2,0.609756098
126,-0.821614668,TRUN,TRUN2,2,0.614634146
127,-0.825872337,TRUN,TRUN2,2,0.619512195
128,-0.818510134,TRUN,TRUN2,2,0.624390244
129,-0.733765768,TRUN,TRUN2,2,0.629268293
130,-0.727530627,TRUN,TRUN2,2,0.634146341
131,-0.755133569,TRUN,TRUN2,2,0.63902439
132,-0.738297258,TRUN,TRUN2,2,0.643902439
133,-0.742068064,TRUN,TRUN2,2,0.648780488
134,-0.756249438,TRUN,TRUN2,2,0.653658537
135,-0.747939427,TRUN,TRUN2,2,0.658536585
136,-0.670770316,TRUN,TRUN2,2,0.663414634
137,-0.736808866,TRUN,TRUN2,2,0.668292683
138,-0.637195527,TRUN,TRUN2,2,0.673170732
139,-0.732019405,TRUN,TRUN2,2,0.67804878
140,-0.434591451,TRUN,TRUN2,2,0.682926829
141,-0.464688502,TRUN,TRUN2,2,0.687804878
142,-0.685503132,TRUN,TRUN2,2,0.692682927
143,-0.481310223,TRUN,TRUN2,2,0.697560976
144,-0.661373371,TRUN,TRUN2,2,0.702439024
145,-0.429668744,TRUN,TRUN2,2,0.707317073
146,-0.667039446,TRUN,TRUN2,2,0.712195122
147,-0.665948778,TRUN,TRUN2,2,0.717073171
148,-0.529846285,TRUN,TRUN2,2,0.72195122
149,-0.41157606,TRUN,TRUN2,2,0.726829268
150,-0.616861635,TRUN,TRUN2,2,0.731707317
151,-0.472351234,TRUN,TRUN2,2,0.736585366
152,-0.554060035,TRUN,TRUN2,2,0.741463415
153,-0.461777866,TRUN,TRUN2,2,0.746341463
154,-0.632312983,TRUN,TRUN2,2,0.751219512
155,-0.437506263,TRUN,TRUN2,2,0.756097561
156,-0.379411112,TRUN,TRUN2,2,0.76097561
157,-0.372286298,TRUN,TRUN2,2,0.765853659
158,-0.36682519,TRUN,TRUN2,2,0.770731707
159,-0.404833875,TRUN,TRUN2,2,0.775609756
160,-0.621159047,TRUN,TRUN2,2,0.780487805
161,-0.590410932,TRUN,TRUN2,2,0.785365854
162,-0.343775037,TRUN,TRUN2,2,0.790243902
163,-0.312960272,TRUN,TRUN2,2,0.795121951
164,-0.425490992,TRUN,TRUN2,2,0.8
165,-0.30595621,TRUN,TRUN2,2,0.804878049
166,-0.350547556,TRUN,TRUN2,2,0.809756098
167,-0.340966756,TRUN,TRUN2,2,0.814634146
168,-0.338685946,TRUN,TRUN2,2,0.819512195
169,-0.325631872,TRUN,TRUN2,2,0.824390244
170,-0.319439061,TRUN,TRUN2,2,0.829268293
171,-0.297388659,TRUN,TRUN2,2,0.834146341
172,-0.303295655,TRUN,TRUN2,2,0.83902439
173,-0.280515242,TRUN,TRUN2,2,0.843902439
174,-0.238085482,TRUN,TRUN2,2,0.848780488
175,-0.268923701,TRUN,TRUN2,2,0.853658537
176,-0.258938562,TRUN,TRUN2,2,0.858536585
177,-0.275197151,TRUN,TRUN2,2,0.863414634
178,-0.252735173,TRUN,TRUN2,2,0.868292683
179,-0.246002891,TRUN,TRUN2,2,0.873170732
180,-0.240710638,TRUN,TRUN2,2,0.87804878
181,-0.253243314,TRUN,TRUN2,2,0.882926829
182,-0.219385988,TRUN,TRUN2,2,0.887804878
183,-0.229714041,TRUN,TRUN2,2,0.892682927
184,-0.211799787,TRUN,TRUN2,2,0.897560976
185,-0.187041393,TRUN,TRUN2,2,0.902439024
186,-0.184023508,TRUN,TRUN2,2,0.907317073
187,-0.162907255,TRUN,TRUN2,2,0.912195122
188,-0.150294625,TRUN,TRUN2,2,0.917073171
189,-0.140047303,TRUN,TRUN2,2,0.92195122
190,-0.136318186,TRUN,TRUN2,2,0.926829268
191,-0.123072454,TRUN,TRUN2,2,0.931707317
192,-0.105886081,TRUN,TRUN2,2,0.936585366
193,-0.105594441,TRUN,TRUN2,2,0.941463415
194,-0.08545687,TRUN,TRUN2,2,0.946341463
195,-0.075100505,TRUN,TRUN2,2,0.951219512
196,-0.070279047,TRUN,TRUN2,2,0.956097561
197,-0.064226891,TRUN,TRUN2,2,0.96097561
198,-0.060821145,TRUN,TRUN2,2,0.965853659
199,-0.059508595,TRUN,TRUN2,2,0.970731707
200,-0.036766349,TRUN,TRUN2,2,0.975609756
201,-0.043861202,TRUN,TRUN2,2,0.980487805
202,-0.049628751,TRUN,TRUN2,2,0.985365854
203,-0.036619603,TRUN,TRUN2,2,0.990243902
204,-0.035528531,TRUN,TRUN2,2,0.995121951
205,-0.035528531,TRUN,TRUN2,2,1
1,0.039257147,TRUN,TRUN2,5,0.011111111
2,0.078416292,TRUN,TRUN2,5,0.022222222
3,0.087829215,TRUN,TRUN2,5,0.033333333
4,0.115551253,TRUN,TRUN2,5,0.044444444
5,0.159431726,TRUN,TRUN2,5,0.055555556
6,0.179666274,TRUN,TRUN2,5,0.066666667
7,0.20602133,TRUN,TRUN2,5,0.077777778
8,0.506116169,TRUN,TRUN2,5,0.088888889
9,0.53392352,TRUN,TRUN2,5,0.1
10,0.597866955,TRUN,TRUN2,5,0.111111111
11,0.033936952,TRUN,TRUN2,5,0.122222222
12,0.056011889,TRUN,TRUN2,5,0.133333333
13,0.939620904,TRUN,TRUN2,5,0.144444444
14,0.198300193,TRUN,TRUN2,5,0.155555556
15,1.012081378,TRUN,TRUN2,5,0.166666667
16,1.136569796,TRUN,TRUN2,5,0.177777778
17,1.137659742,TRUN,TRUN2,5,0.188888889
18,1.067106895,TRUN,TRUN2,5,0.2
19,1.166909082,TRUN,TRUN2,5,0.211111111
20,1.222041256,TRUN,TRUN2,5,0.222222222
21,1.220094825,TRUN,TRUN2,5,0.233333333
22,1.247329203,TRUN,TRUN2,5,0.244444444
23,1.282422973,TRUN,TRUN2,5,0.255555556
24,1.306600326,TRUN,TRUN2,5,0.266666667
25,1.32650404,TRUN,TRUN2,5,0.277777778
26,1.167969827,TRUN,TRUN2,5,0.288888889
27,1.346268288,TRUN,TRUN2,5,0.3
28,1.387745164,TRUN,TRUN2,5,0.311111111
29,1.253867277,TRUN,TRUN2,5,0.322222222
30,1.392380122,TRUN,TRUN2,5,0.333333333
31,1.406042445,TRUN,TRUN2,5,0.344444444
32,1.280767639,TRUN,TRUN2,5,0.355555556
33,1.462523852,TRUN,TRUN2,5,0.366666667
34,1.379818248,TRUN,TRUN2,5,0.377777778
35,1.392521695,TRUN,TRUN2,5,0.388888889
36,1.391473052,TRUN,TRUN2,5,0.4
37,1.430129026,TRUN,TRUN2,5,0.411111111
38,1.456432938,TRUN,TRUN2,5,0.422222222
39,1.515069325,TRUN,TRUN2,5,0.433333333
40,1.519158441,TRUN,TRUN2,5,0.444444444
41,1.530558474,TRUN,TRUN2,5,0.455555556
42,1.546159869,TRUN,TRUN2,5,0.466666667
43,1.572279,TRUN,TRUN2,5,0.477777778
44,1.648986813,TRUN,TRUN2,5,0.488888889
45,1.61099672,TRUN,TRUN2,5,0.5
46,1.64100321,TRUN,TRUN2,5,0.511111111
47,1.711578854,TRUN,TRUN2,5,0.522222222
48,1.459503722,TRUN,TRUN2,5,0.533333333
49,1.638234864,TRUN,TRUN2,5,0.544444444
50,1.675493825,TRUN,TRUN2,5,0.555555556
51,1.788807561,TRUN,TRUN2,5,0.566666667
52,1.798125245,TRUN,TRUN2,5,0.577777778
53,1.809967424,TRUN,TRUN2,5,0.588888889
54,1.690148692,TRUN,TRUN2,5,0.6
55,1.491927578,TRUN,TRUN2,5,0.611111111
56,1.290206788,TRUN,TRUN2,5,0.622222222
57,1.610290567,TRUN,TRUN2,5,0.633333333
58,1.504662419,TRUN,TRUN2,5,0.644444444
59,1.539800748,TRUN,TRUN2,5,0.655555556
60,1.418159108,TRUN,TRUN2,5,0.666666667
61,1.414423639,TRUN,TRUN2,5,0.677777778
62,1.39764936,TRUN,TRUN2,5,0.688888889
63,1.335451826,TRUN,TRUN2,5,0.7
64,1.1804953,TRUN,TRUN2,5,0.711111111
65,1.217368722,TRUN,TRUN2,5,0.722222222
66,1.12576079,TRUN,TRUN2,5,0.733333333
67,1.161776692,TRUN,TRUN2,5,0.744444444
68,1.131347601,TRUN,TRUN2,5,0.755555556
69,1.103182933,TRUN,TRUN2,5,0.766666667
70,1.03674362,TRUN,TRUN2,5,0.777777778
71,0.998836588,TRUN,TRUN2,5,0.788888889
72,1.007697034,TRUN,TRUN2,5,0.8
73,0.973588263,TRUN,TRUN2,5,0.811111111
74,0.918234292,TRUN,TRUN2,5,0.822222222
75,0.684944867,TRUN,TRUN2,5,0.833333333
76,0.832019744,TRUN,TRUN2,5,0.844444444
77,0.829312963,TRUN,TRUN2,5,0.855555556
78,1.110060048,TRUN,TRUN2,5,0.866666667
79,1.1161234,TRUN,TRUN2,5,0.877777778
80,1.444177574,TRUN,TRUN2,5,0.888888889
81,0.576799128,TRUN,TRUN2,5,0.9
82,0.572995756,TRUN,TRUN2,5,0.911111111
83,0.573837343,TRUN,TRUN2,5,0.922222222
84,0.642415887,TRUN,TRUN2,5,0.933333333
85,0.608998715,TRUN,TRUN2,5,0.944444444
86,0.502054979,TRUN,TRUN2,5,0.955555556
87,0.584185716,TRUN,TRUN2,5,0.966666667
88,0.327501286,TRUN,TRUN2,5,0.977777778
89,0.462366672,TRUN,TRUN2,5,0.988888889
90,0.462366672,TRUN,TRUN2,5,1
1,0.0212808,TRUN,TRUN2,6,0.006896552
2,0.029419496,TRUN,TRUN2,6,0.013793103
3,0.00844151,TRUN,TRUN2,6,0.020689655
4,0.057694294,TRUN,TRUN2,6,0.027586207
5,0.088875542,TRUN,TRUN2,6,0.034482759
6,0.10895965,TRUN,TRUN2,6,0.04137931
7,0.154373279,TRUN,TRUN2,6,0.048275862
8,0.248146122,TRUN,TRUN2,6,0.055172414
9,0.187497633,TRUN,TRUN2,6,0.062068966
10,0.725767917,TRUN,TRUN2,6,0.068965517
11,0.77740893,TRUN,TRUN2,6,0.075862069
12,0.138675211,TRUN,TRUN2,6,0.082758621
13,0.987910937,TRUN,TRUN2,6,0.089655172
14,0.991934332,TRUN,TRUN2,6,0.096551724
15,0.676315441,TRUN,TRUN2,6,0.103448276
16,1.108660825,TRUN,TRUN2,6,0.110344828
17,1.13715792,TRUN,TRUN2,6,0.117241379
18,1.144547765,TRUN,TRUN2,6,0.124137931
19,1.070020107,TRUN,TRUN2,6,0.131034483
20,1.21210007,TRUN,TRUN2,6,0.137931034
21,1.225517395,TRUN,TRUN2,6,0.144827586
22,1.238964842,TRUN,TRUN2,6,0.151724138
23,1.141135555,TRUN,TRUN2,6,0.15862069
24,1.298190251,TRUN,TRUN2,6,0.165517241
25,1.161602904,TRUN,TRUN2,6,0.172413793
26,1.187104011,TRUN,TRUN2,6,0.179310345
27,1.344325002,TRUN,TRUN2,6,0.186206897
28,1.349433222,TRUN,TRUN2,6,0.193103448
29,1.376607998,TRUN,TRUN2,6,0.2
30,1.391510631,TRUN,TRUN2,6,0.206896552
31,1.388600965,TRUN,TRUN2,6,0.213793103
32,1.400730388,TRUN,TRUN2,6,0.220689655
33,1.423452545,TRUN,TRUN2,6,0.227586207
34,1.423255526,TRUN,TRUN2,6,0.234482759
35,1.416773429,TRUN,TRUN2,6,0.24137931
36,1.434821483,TRUN,TRUN2,6,0.248275862
37,1.457377038,TRUN,TRUN2,6,0.255172414
38,1.463696919,TRUN,TRUN2,6,0.262068966
39,1.47686455,TRUN,TRUN2,6,0.268965517
40,1.359571124,TRUN,TRUN2,6,0.275862069
41,1.497929667,TRUN,TRUN2,6,0.282758621
42,1.387282906,TRUN,TRUN2,6,0.289655172
43,1.469941695,TRUN,TRUN2,6,0.296551724
44,1.443144158,TRUN,TRUN2,6,0.303448276
45,1.410665325,TRUN,TRUN2,6,0.310344828
46,1.41831341,TRUN,TRUN2,6,0.317241379
47,1.427148927,TRUN,TRUN2,6,0.324137931
48,1.437794167,TRUN,TRUN2,6,0.331034483
49,1.344703944,TRUN,TRUN2,6,0.337931034
50,1.47859483,TRUN,TRUN2,6,0.344827586
51,1.306432515,TRUN,TRUN2,6,0.351724138
52,1.379492563,TRUN,TRUN2,6,0.35862069
53,1.481112782,TRUN,TRUN2,6,0.365517241
54,1.502056279,TRUN,TRUN2,6,0.372413793
55,1.520620992,TRUN,TRUN2,6,0.379310345
56,1.325826587,TRUN,TRUN2,6,0.386206897
57,1.560053057,TRUN,TRUN2,6,0.393103448
58,1.318385482,TRUN,TRUN2,6,0.4
59,1.348723874,TRUN,TRUN2,6,0.406896552
60,1.324940619,TRUN,TRUN2,6,0.413793103
61,1.161812653,TRUN,TRUN2,6,0.420689655
62,1.160711875,TRUN,TRUN2,6,0.427586207
63,1.124937211,TRUN,TRUN2,6,0.434482759
64,1.169990158,TRUN,TRUN2,6,0.44137931
65,1.139617851,TRUN,TRUN2,6,0.448275862
66,1.14860196,TRUN,TRUN2,6,0.455172414
67,1.159854567,TRUN,TRUN2,6,0.462068966
68,1.133394677,TRUN,TRUN2,6,0.468965517
69,1.193390942,TRUN,TRUN2,6,0.475862069
70,0.94357771,TRUN,TRUN2,6,0.482758621
71,1.148926984,TRUN,TRUN2,6,0.489655172
72,1.204824499,TRUN,TRUN2,6,0.496551724
73,0.993248395,TRUN,TRUN2,6,0.503448276
74,1.116027783,TRUN,TRUN2,6,0.510344828
75,1.078006759,TRUN,TRUN2,6,0.517241379
76,1.061586457,TRUN,TRUN2,6,0.524137931
77,1.058039553,TRUN,TRUN2,6,0.531034483
78,1.05664442,TRUN,TRUN2,6,0.537931034
79,1.038831443,TRUN,TRUN2,6,0.544827586
80,1.033752582,TRUN,TRUN2,6,0.551724138
81,0.989511523,TRUN,TRUN2,6,0.55862069
82,0.994446246,TRUN,TRUN2,6,0.565517241
83,0.942085413,TRUN,TRUN2,6,0.572413793
84,0.931677268,TRUN,TRUN2,6,0.579310345
85,0.918314461,TRUN,TRUN2,6,0.586206897
86,1.014170726,TRUN,TRUN2,6,0.593103448
87,0.892307099,TRUN,TRUN2,6,0.6
88,0.896231627,TRUN,TRUN2,6,0.606896552
89,0.878261722,TRUN,TRUN2,6,0.613793103
90,0.853098416,TRUN,TRUN2,6,0.620689655
91,0.848360714,TRUN,TRUN2,6,0.627586207
92,0.797355885,TRUN,TRUN2,6,0.634482759
93,0.813493463,TRUN,TRUN2,6,0.64137931
94,0.721323812,TRUN,TRUN2,6,0.648275862
95,0.775391276,TRUN,TRUN2,6,0.655172414
96,0.743989044,TRUN,TRUN2,6,0.662068966
97,0.650324662,TRUN,TRUN2,6,0.668965517
98,0.751929799,TRUN,TRUN2,6,0.675862069
99,0.700808985,TRUN,TRUN2,6,0.682758621
100,0.697134116,TRUN,TRUN2,6,0.689655172
101,0.693466185,TRUN,TRUN2,6,0.696551724
102,0.636806344,TRUN,TRUN2,6,0.703448276
103,0.655272547,TRUN,TRUN2,6,0.710344828
104,0.612928463,TRUN,TRUN2,6,0.717241379
105,0.611110418,TRUN,TRUN2,6,0.724137931
106,0.584697131,TRUN,TRUN2,6,0.731034483
107,0.601987216,TRUN,TRUN2,6,0.737931034
108,0.390912708,TRUN,TRUN2,6,0.744827586
109,0.582101556,TRUN,TRUN2,6,0.751724138
110,0.536175027,TRUN,TRUN2,6,0.75862069
111,0.52933913,TRUN,TRUN2,6,0.765517241
112,0.560847792,TRUN,TRUN2,6,0.772413793
113,0.549440437,TRUN,TRUN2,6,0.779310345
114,0.555249825,TRUN,TRUN2,6,0.786206897
115,0.527972889,TRUN,TRUN2,6,0.793103448
116,0.439835385,TRUN,TRUN2,6,0.8
117,0.492991324,TRUN,TRUN2,6,0.806896552
118,0.39613523,TRUN,TRUN2,6,0.813793103
119,0.419544932,TRUN,TRUN2,6,0.820689655
120,0.433456745,TRUN,TRUN2,6,0.827586207
121,0.4098144,TRUN,TRUN2,6,0.834482759
122,0.40033778,TRUN,TRUN2,6,0.84137931
123,0.380045071,TRUN,TRUN2,6,0.848275862
124,0.174442252,TRUN,TRUN2,6,0.855172414
125,0.168918272,TRUN,TRUN2,6,0.862068966
126,0.272929963,TRUN,TRUN2,6,0.868965517
127,0.28727543,TRUN,TRUN2,6,0.875862069
128,0.24924918,TRUN,TRUN2,6,0.882758621
129,0.267794353,TRUN,TRUN2,6,0.889655172
130,0.250837856,TRUN,TRUN2,6,0.896551724
131,0.244055602,TRUN,TRUN2,6,0.903448276
132,0.248055898,TRUN,TRUN2,6,0.910344828
133,0.263541777,TRUN,TRUN2,6,0.917241379
134,0.272149071,TRUN,TRUN2,6,0.924137931
135,0.276029981,TRUN,TRUN2,6,0.931034483
136,0.288126253,TRUN,TRUN2,6,0.937931034
137,0.296566697,TRUN,TRUN2,6,0.944827586
138,0.173420081,TRUN,TRUN2,6,0.951724138
139,0.301193282,TRUN,TRUN2,6,0.95862069
140,0.3482486,TRUN,TRUN2,6,0.965517241
141,0.24088547,TRUN,TRUN2,6,0.972413793
142,0.384232239,TRUN,TRUN2,6,0.979310345
143,0.303263045,TRUN,TRUN2,6,0.986206897
144,0.480577485,TRUN,TRUN2,6,0.993103448
145,0.480577485,TRUN,TRUN2,6,1
1,0.133682115,TRUN,TRUN2,8,0.008474576
2,0.106416458,TRUN,TRUN2,8,0.016949153
3,0.114079072,TRUN,TRUN2,8,0.025423729
4,0.14322379,TRUN,TRUN2,8,0.033898305
5,0.096318297,TRUN,TRUN2,8,0.042372881
6,0.154474947,TRUN,TRUN2,8,0.050847458
7,0.10798356,TRUN,TRUN2,8,0.059322034
8,0.144432333,TRUN,TRUN2,8,0.06779661
9,0.494381787,TRUN,TRUN2,8,0.076271186
10,0.521074975,TRUN,TRUN2,8,0.084745763
11,0.565937069,TRUN,TRUN2,8,0.093220339
12,0.215604793,TRUN,TRUN2,8,0.101694915
13,0.201475761,TRUN,TRUN2,8,0.110169492
14,0.607545128,TRUN,TRUN2,8,0.118644068
15,0.620084312,TRUN,TRUN2,8,0.127118644
16,0.304463701,TRUN,TRUN2,8,0.13559322
17,0.670547976,TRUN,TRUN2,8,0.144067797
18,0.714848836,TRUN,TRUN2,8,0.152542373
19,0.72994034,TRUN,TRUN2,8,0.161016949
20,0.75629548,TRUN,TRUN2,8,0.169491525
21,0.628384231,TRUN,TRUN2,8,0.177966102
22,0.318487189,TRUN,TRUN2,8,0.186440678
23,0.843455869,TRUN,TRUN2,8,0.194915254
24,0.720072715,TRUN,TRUN2,8,0.203389831
25,0.731421664,TRUN,TRUN2,8,0.211864407
26,0.838835662,TRUN,TRUN2,8,0.220338983
27,0.827770606,TRUN,TRUN2,8,0.228813559
28,0.881970573,TRUN,TRUN2,8,0.237288136
29,0.891029652,TRUN,TRUN2,8,0.245762712
30,0.914597287,TRUN,TRUN2,8,0.254237288
31,0.951785116,TRUN,TRUN2,8,0.262711864
32,0.953613946,TRUN,TRUN2,8,0.271186441
33,0.995196435,TRUN,TRUN2,8,0.279661017
34,1.025542367,TRUN,TRUN2,8,0.288135593
35,1.053299931,TRUN,TRUN2,8,0.296610169
36,1.046959109,TRUN,TRUN2,8,0.305084746
37,1.094820222,TRUN,TRUN2,8,0.313559322
38,1.139782478,TRUN,TRUN2,8,0.322033898
39,1.1250367,TRUN,TRUN2,8,0.330508475
40,1.162447053,TRUN,TRUN2,8,0.338983051
41,1.264977903,TRUN,TRUN2,8,0.347457627
42,1.202677466,TRUN,TRUN2,8,0.355932203
43,1.295012018,TRUN,TRUN2,8,0.36440678
44,1.284703719,TRUN,TRUN2,8,0.372881356
45,1.254698697,TRUN,TRUN2,8,0.381355932
46,1.310320695,TRUN,TRUN2,8,0.389830508
47,1.313091477,TRUN,TRUN2,8,0.398305085
48,1.315835067,TRUN,TRUN2,8,0.406779661
49,1.319305595,TRUN,TRUN2,8,0.415254237
50,1.312501748,TRUN,TRUN2,8,0.423728814
51,1.354296352,TRUN,TRUN2,8,0.43220339
52,1.337957697,TRUN,TRUN2,8,0.440677966
53,1.37854157,TRUN,TRUN2,8,0.449152542
54,1.313490875,TRUN,TRUN2,8,0.457627119
55,1.338482844,TRUN,TRUN2,8,0.466101695
56,1.265272982,TRUN,TRUN2,8,0.474576271
57,1.229256063,TRUN,TRUN2,8,0.483050847
58,1.195171971,TRUN,TRUN2,8,0.491525424
59,1.206675795,TRUN,TRUN2,8,0.5
60,1.133246701,TRUN,TRUN2,8,0.508474576
61,1.134420641,TRUN,TRUN2,8,0.516949153
62,1.11199855,TRUN,TRUN2,8,0.525423729
63,1.085613447,TRUN,TRUN2,8,0.533898305
64,1.09778486,TRUN,TRUN2,8,0.542372881
65,1.050538434,TRUN,TRUN2,8,0.550847458
66,1.012302644,TRUN,TRUN2,8,0.559322034
67,1.040432111,TRUN,TRUN2,8,0.56779661
68,0.859906412,TRUN,TRUN2,8,0.576271186
69,1.519904253,TRUN,TRUN2,8,0.584745763
70,0.819252609,TRUN,TRUN2,8,0.593220339
