Frame,TailAngle,Condition,Fish ID,Trial,Percentage
62,-0.333841756,MED,MED13,3,0.298076923
63,-0.349276238,MED,MED13,3,0.302884615
64,-0.36328382,MED,MED13,3,0.307692308
65,-0.372489778,MED,MED13,3,0.3125
66,-0.391121137,MED,MED13,3,0.317307692
67,-0.382498057,MED,MED13,3,0.322115385
68,-0.454908196,MED,MED13,3,0.326923077
69,-0.408313519,MED,MED13,3,0.331730769
70,-0.402923743,MED,MED13,3,0.336538462
71,-0.401139709,MED,MED13,3,0.341346154
72,-0.403431801,MED,MED13,3,0.346153846
73,-0.37261387,MED,MED13,3,0.350961538
74,-0.412117754,MED,MED13,3,0.355769231
75,-0.416172325,MED,MED13,3,0.360576923
76,-0.457710864,MED,MED13,3,0.365384615
77,-0.450604726,MED,MED13,3,0.370192308
78,-0.43950179,MED,MED13,3,0.375
79,-0.464991753,MED,MED13,3,0.379807692
80,-0.478718322,MED,MED13,3,0.384615385
81,-0.482025642,MED,MED13,3,0.389423077
82,-0.493923002,MED,MED13,3,0.394230769
83,-0.498673012,MED,MED13,3,0.399038462
84,-0.500931499,MED,MED13,3,0.403846154
85,-0.452356389,MED,MED13,3,0.408653846
86,-0.477817004,MED,MED13,3,0.413461538
87,-0.505173925,MED,MED13,3,0.418269231
88,-0.514559247,MED,MED13,3,0.423076923
89,-0.426361668,MED,MED13,3,0.427884615
90,-0.491373229,MED,MED13,3,0.432692308
91,-0.49758124,MED,MED13,3,0.4375
92,-0.503867014,MED,MED13,3,0.442307692
93,-0.514606875,MED,MED13,3,0.447115385
94,-0.520368301,MED,MED13,3,0.451923077
95,-0.525870829,MED,MED13,3,0.456730769
96,-0.500009655,MED,MED13,3,0.461538462
97,-0.506324588,MED,MED13,3,0.466346154
98,-0.544018072,MED,MED13,3,0.471153846
99,-0.55221361,MED,MED13,3,0.475961538
100,-0.556661488,MED,MED13,3,0.480769231
101,-0.564756854,MED,MED13,3,0.485576923
102,-0.574774347,MED,MED13,3,0.490384615
103,-0.564953826,MED,MED13,3,0.495192308
104,-0.582695883,MED,MED13,3,0.5
105,-0.601853142,MED,MED13,3,0.504807692
106,-0.610884388,MED,MED13,3,0.509615385
107,-0.615054307,MED,MED13,3,0.514423077
108,-0.618216589,MED,MED13,3,0.519230769
109,-0.623643483,MED,MED13,3,0.524038462
110,-0.522369492,MED,MED13,3,0.528846154
111,-0.632858761,MED,MED13,3,0.533653846
112,-0.638642709,MED,MED13,3,0.538461538
113,-0.646223455,MED,MED13,3,0.543269231
114,-0.650389697,MED,MED13,3,0.548076923
115,-0.659509576,MED,MED13,3,0.552884615
116,-0.654441392,MED,MED13,3,0.557692308
117,-0.643681864,MED,MED13,3,0.5625
118,-0.653893219,MED,MED13,3,0.567307692
119,-0.646662689,MED,MED13,3,0.572115385
120,-0.640391725,MED,MED13,3,0.576923077
121,-0.650343917,MED,MED13,3,0.581730769
122,-0.657565261,MED,MED13,3,0.586538462
123,-0.651177085,MED,MED13,3,0.591346154
124,-0.643132971,MED,MED13,3,0.596153846
125,-0.642875588,MED,MED13,3,0.600961538
126,-0.635596764,MED,MED13,3,0.605769231
127,-0.637063029,MED,MED13,3,0.610576923
128,-0.618314684,MED,MED13,3,0.615384615
129,-0.626276661,MED,MED13,3,0.620192308
130,-0.626839234,MED,MED13,3,0.625
131,-0.622986784,MED,MED13,3,0.629807692
132,-0.589555925,MED,MED13,3,0.634615385
133,-0.604439378,MED,MED13,3,0.639423077
134,-0.605799812,MED,MED13,3,0.644230769
135,-0.585607057,MED,MED13,3,0.649038462
136,-0.572373911,MED,MED13,3,0.653846154
137,-0.587763886,MED,MED13,3,0.658653846
138,-0.584319971,MED,MED13,3,0.663461538
139,-0.603237153,MED,MED13,3,0.668269231
140,-0.59002459,MED,MED13,3,0.673076923
141,-0.596943422,MED,MED13,3,0.677884615
142,-0.540999686,MED,MED13,3,0.682692308
143,-0.568224702,MED,MED13,3,0.6875
144,-0.576995432,MED,MED13,3,0.692307692
145,-0.550845884,MED,MED13,3,0.697115385
146,-0.53659557,MED,MED13,3,0.701923077
147,-0.530217472,MED,MED13,3,0.706730769
148,-0.547646398,MED,MED13,3,0.711538462
149,-0.536324306,MED,MED13,3,0.716346154
150,-0.52606436,MED,MED13,3,0.721153846
151,-0.516893426,MED,MED13,3,0.725961538
152,-0.470130793,MED,MED13,3,0.730769231
153,-0.509216797,MED,MED13,3,0.735576923
154,-0.50423775,MED,MED13,3,0.740384615
155,-0.493687561,MED,MED13,3,0.745192308
156,-0.482986871,MED,MED13,3,0.75
157,-0.486633666,MED,MED13,3,0.754807692
158,-0.488155956,MED,MED13,3,0.759615385
159,-0.443749095,MED,MED13,3,0.764423077
160,-0.437087627,MED,MED13,3,0.769230769
161,-0.458496875,MED,MED13,3,0.774038462
162,-0.469584783,MED,MED13,3,0.778846154
163,-0.466674544,MED,MED13,3,0.783653846
164,-0.405970708,MED,MED13,3,0.788461538
165,-0.431052583,MED,MED13,3,0.793269231
166,-0.403429195,MED,MED13,3,0.798076923
167,-0.439361062,MED,MED13,3,0.802884615
168,-0.421811827,MED,MED13,3,0.807692308
169,-0.420179089,MED,MED13,3,0.8125
170,-0.432944182,MED,MED13,3,0.817307692
171,-0.421989381,MED,MED13,3,0.822115385
172,-0.413736907,MED,MED13,3,0.826923077
173,-0.419483812,MED,MED13,3,0.831730769
174,-0.423191715,MED,MED13,3,0.836538462
175,-0.399208933,MED,MED13,3,0.841346154
176,-0.398659039,MED,MED13,3,0.846153846
177,-0.402022175,MED,MED13,3,0.850961538
178,-0.396220317,MED,MED13,3,0.855769231
179,-0.39781329,MED,MED13,3,0.860576923
180,-0.382659027,MED,MED13,3,0.865384615
181,-0.386228501,MED,MED13,3,0.870192308
182,-0.39119262,MED,MED13,3,0.875
183,-0.39366467,MED,MED13,3,0.879807692
184,-0.385457447,MED,MED13,3,0.884615385
185,-0.390194077,MED,MED13,3,0.889423077
186,-0.386690919,MED,MED13,3,0.894230769
187,-0.37513555,MED,MED13,3,0.899038462
188,-0.331405859,MED,MED13,3,0.903846154
189,-0.369389171,MED,MED13,3,0.908653846
190,-0.336358555,MED,MED13,3,0.913461538
191,-0.364468976,MED,MED13,3,0.918269231
192,-0.323829372,MED,MED13,3,0.923076923
193,-0.36618474,MED,MED13,3,0.927884615
194,-0.320507319,MED,MED13,3,0.932692308
195,-0.320987684,MED,MED13,3,0.9375
196,-0.321096379,MED,MED13,3,0.942307692
197,-0.362820487,MED,MED13,3,0.947115385
198,-0.36884321,MED,MED13,3,0.951923077
199,-0.348039728,MED,MED13,3,0.956730769
200,-0.347861472,MED,MED13,3,0.961538462
201,-0.314330096,MED,MED13,3,0.966346154
202,-0.309406637,MED,MED13,3,0.971153846
203,-0.350280032,MED,MED13,3,0.975961538
204,-0.322397683,MED,MED13,3,0.980769231
205,-0.317823017,MED,MED13,3,0.985576923
206,-0.324635869,MED,MED13,3,0.990384615
207,-0.336445568,MED,MED13,3,0.995192308
208,-0.336445568,MED,MED13,3,1
1,0.175723908,MED,MED13,4,0.011627907
2,0.079167962,MED,MED13,4,0.023255814
3,0.239280131,MED,MED13,4,0.034883721
4,0.271605996,MED,MED13,4,0.046511628
5,0.33806021,MED,MED13,4,0.058139535
6,0.456133795,MED,MED13,4,0.069767442
7,0.604889274,MED,MED13,4,0.081395349
8,0.71263085,MED,MED13,4,0.093023256
9,0.766912749,MED,MED13,4,0.104651163
10,0.835359063,MED,MED13,4,0.11627907
11,0.927892862,MED,MED13,4,0.127906977
12,0.967148574,MED,MED13,4,0.139534884
13,0.992451577,MED,MED13,4,0.151162791
14,1.018268931,MED,MED13,4,0.162790698
15,0.871701757,MED,MED13,4,0.174418605
16,0.850465288,MED,MED13,4,0.186046512
17,0.836912281,MED,MED13,4,0.197674419
18,0.82832672,MED,MED13,4,0.209302326
19,0.781024534,MED,MED13,4,0.220930233
20,0.715309042,MED,MED13,4,0.23255814
21,0.717830982,MED,MED13,4,0.244186047
22,0.684872656,MED,MED13,4,0.255813953
23,0.62082759,MED,MED13,4,0.26744186
24,0.596878633,MED,MED13,4,0.279069767
25,0.568800921,MED,MED13,4,0.290697674
26,0.56841711,MED,MED13,4,0.302325581
27,0.545516418,MED,MED13,4,0.313953488
28,0.473272524,MED,MED13,4,0.325581395
29,0.346294785,MED,MED13,4,0.337209302
30,0.342664445,MED,MED13,4,0.348837209
31,0.365420439,MED,MED13,4,0.360465116
32,0.354969668,MED,MED13,4,0.372093023
33,0.357834079,MED,MED13,4,0.38372093
34,0.363764847,MED,MED13,4,0.395348837
35,0.357509622,MED,MED13,4,0.406976744
36,0.367886444,MED,MED13,4,0.418604651
37,0.361145591,MED,MED13,4,0.430232558
38,0.342317862,MED,MED13,4,0.441860465
39,0.346203021,MED,MED13,4,0.453488372
40,0.348537515,MED,MED13,4,0.465116279
41,0.335386735,MED,MED13,4,0.476744186
42,0.314868008,MED,MED13,4,0.488372093
43,0.299022643,MED,MED13,4,0.5
44,0.242257089,MED,MED13,4,0.511627907
45,0.21092491,MED,MED13,4,0.523255814
46,0.245125217,MED,MED13,4,0.534883721
47,0.243373289,MED,MED13,4,0.546511628
48,0.240570751,MED,MED13,4,0.558139535
49,0.228936411,MED,MED13,4,0.569767442
50,0.23327719,MED,MED13,4,0.581395349
51,0.216857015,MED,MED13,4,0.593023256
52,0.193142846,MED,MED13,4,0.604651163
53,0.177839332,MED,MED13,4,0.61627907
54,0.01668623,MED,MED13,4,0.627906977
55,0.14529111,MED,MED13,4,0.639534884
56,0.006976138,MED,MED13,4,0.651162791
57,0.043763183,MED,MED13,4,0.662790698
58,0.111357533,MED,MED13,4,0.674418605
59,0.047370445,MED,MED13,4,0.686046512
60,0.041370882,MED,MED13,4,0.697674419
61,0.036083064,MED,MED13,4,0.709302326
62,0.030689523,MED,MED13,4,0.720930233
63,0.033973154,MED,MED13,4,0.73255814
64,0.02847097,MED,MED13,4,0.744186047
65,0.01493298,MED,MED13,4,0.755813953
66,0.008258787,MED,MED13,4,0.76744186
67,-0.003655056,MED,MED13,4,0.779069767
68,-0.000952099,MED,MED13,4,0.790697674
69,0.003874037,MED,MED13,4,0.802325581
70,0.008553739,MED,MED13,4,0.813953488
71,-0.015028322,MED,MED13,4,0.825581395
72,-0.007697602,MED,MED13,4,0.837209302
73,-0.003207303,MED,MED13,4,0.848837209
74,-0.009215327,MED,MED13,4,0.860465116
75,-0.023288014,MED,MED13,4,0.872093023
76,-0.024166137,MED,MED13,4,0.88372093
77,-0.038219054,MED,MED13,4,0.895348837
78,-0.04840354,MED,MED13,4,0.906976744
79,-0.053327795,MED,MED13,4,0.918604651
80,-0.044037714,MED,MED13,4,0.930232558
81,-0.055563119,MED,MED13,4,0.941860465
82,-0.07881744,MED,MED13,4,0.953488372
83,-0.077516184,MED,MED13,4,0.965116279
84,-0.078728611,MED,MED13,4,0.976744186
85,-0.086454563,MED,MED13,4,0.988372093
86,-0.086454563,MED,MED13,4,1
1,0.09863404,MED,MED13,5,0.012820513
2,0.098580187,MED,MED13,5,0.025641026
3,0.098448426,MED,MED13,5,0.038461538
4,0.096384165,MED,MED13,5,0.051282051
5,0.08701205,MED,MED13,5,0.064102564
6,0.091226758,MED,MED13,5,0.076923077
7,0.096130215,MED,MED13,5,0.08974359
8,0.10420988,MED,MED13,5,0.102564103
9,0.163348492,MED,MED13,5,0.115384615
10,0.187627825,MED,MED13,5,0.128205128
11,0.288764726,MED,MED13,5,0.141025641
12,0.350094199,MED,MED13,5,0.153846154
13,0.386712571,MED,MED13,5,0.166666667
14,0.497098891,MED,MED13,5,0.179487179
15,0.5743636,MED,MED13,5,0.192307692
16,0.627095372,MED,MED13,5,0.205128205
17,0.661826826,MED,MED13,5,0.217948718
18,0.730857489,MED,MED13,5,0.230769231
19,0.727158592,MED,MED13,5,0.243589744
20,0.722878353,MED,MED13,5,0.256410256
21,0.730001296,MED,MED13,5,0.269230769
22,0.704234545,MED,MED13,5,0.282051282
23,0.685525664,MED,MED13,5,0.294871795
24,0.656106409,MED,MED13,5,0.307692308
25,0.649257322,MED,MED13,5,0.320512821
26,0.625814479,MED,MED13,5,0.333333333
27,0.55141335,MED,MED13,5,0.346153846
28,0.524600715,MED,MED13,5,0.358974359
29,0.439511458,MED,MED13,5,0.371794872
30,0.344934116,MED,MED13,5,0.384615385
31,0.237306133,MED,MED13,5,0.397435897
32,0.206144776,MED,MED13,5,0.41025641
33,0.183930242,MED,MED13,5,0.423076923
34,0.077310967,MED,MED13,5,0.435897436
35,0.05139155,MED,MED13,5,0.448717949
36,0.068446248,MED,MED13,5,0.461538462
37,0.070893098,MED,MED13,5,0.474358974
38,0.034433184,MED,MED13,5,0.487179487
39,0.041713984,MED,MED13,5,0.5
40,0.048598412,MED,MED13,5,0.512820513
41,0.025940911,MED,MED13,5,0.525641026
42,0.019262611,MED,MED13,5,0.538461538
43,-0.003967328,MED,MED13,5,0.551282051
44,0.007968901,MED,MED13,5,0.564102564
45,0.015618423,MED,MED13,5,0.576923077
46,0.014261916,MED,MED13,5,0.58974359
47,0.006253218,MED,MED13,5,0.602564103
48,-0.012703262,MED,MED13,5,0.615384615
49,-0.016138708,MED,MED13,5,0.628205128
50,-0.021215037,MED,MED13,5,0.641025641
51,-0.029797739,MED,MED13,5,0.653846154
52,-0.033362152,MED,MED13,5,0.666666667
53,-0.034607786,MED,MED13,5,0.679487179
54,-0.031356057,MED,MED13,5,0.692307692
55,-0.025332952,MED,MED13,5,0.705128205
56,-0.00774948,MED,MED13,5,0.717948718
57,-0.084442639,MED,MED13,5,0.730769231
58,-0.032842595,MED,MED13,5,0.743589744
59,-0.065236982,MED,MED13,5,0.756410256
60,-0.023344294,MED,MED13,5,0.769230769
61,-0.026257492,MED,MED13,5,0.782051282
62,-0.047033747,MED,MED13,5,0.794871795
63,-0.050087553,MED,MED13,5,0.807692308
64,-0.069674186,MED,MED13,5,0.820512821
65,-0.067913256,MED,MED13,5,0.833333333
66,-0.067191328,MED,MED13,5,0.846153846
67,-0.064337433,MED,MED13,5,0.858974359
68,-0.068214759,MED,MED13,5,0.871794872
69,-0.065044816,MED,MED13,5,0.884615385
70,-0.060266798,MED,MED13,5,0.897435897
71,-0.043607403,MED,MED13,5,0.91025641
72,-0.056766657,MED,MED13,5,0.923076923
73,-0.047515905,MED,MED13,5,0.935897436
74,-0.057444705,MED,MED13,5,0.948717949
75,-0.048534524,MED,MED13,5,0.961538462
76,-0.050334191,MED,MED13,5,0.974358974
77,-0.050226075,MED,MED13,5,0.987179487
78,-0.050226075,MED,MED13,5,1
