Frame,TailAngle,Condition,Fish ID,Trial,Percentage
109,-1.39141732,TRUN,TRUN3,5,0.502304147
110,-1.394537038,TRUN,TRUN3,5,0.506912442
111,-1.382751211,TRUN,TRUN3,5,0.511520737
112,-1.445600607,TRUN,TRUN3,5,0.516129032
113,-1.40902077,TRUN,TRUN3,5,0.520737327
114,-1.469118567,TRUN,TRUN3,5,0.525345622
115,-1.44438456,TRUN,TRUN3,5,0.529953917
116,-1.433045673,TRUN,TRUN3,5,0.534562212
117,-1.451611824,TRUN,TRUN3,5,0.539170507
118,-1.458128822,TRUN,TRUN3,5,0.543778802
119,-1.432568479,TRUN,TRUN3,5,0.548387097
120,-1.438233893,TRUN,TRUN3,5,0.552995392
121,-1.351649564,TRUN,TRUN3,5,0.557603687
122,-1.498112298,TRUN,TRUN3,5,0.562211982
123,-1.51264783,TRUN,TRUN3,5,0.566820276
124,-1.535122198,TRUN,TRUN3,5,0.571428571
125,-1.552319851,TRUN,TRUN3,5,0.576036866
126,-1.630862906,TRUN,TRUN3,5,0.580645161
127,-1.488301001,TRUN,TRUN3,5,0.585253456
128,-1.695376588,TRUN,TRUN3,5,0.589861751
129,-1.395981999,TRUN,TRUN3,5,0.594470046
130,-1.414198851,TRUN,TRUN3,5,0.599078341
131,-1.352034879,TRUN,TRUN3,5,0.603686636
132,-1.261470972,TRUN,TRUN3,5,0.608294931
133,-1.186521308,TRUN,TRUN3,5,0.612903226
134,-1.1945957,TRUN,TRUN3,5,0.617511521
135,-1.235795792,TRUN,TRUN3,5,0.622119816
136,-1.472501615,TRUN,TRUN3,5,0.626728111
137,-1.493706471,TRUN,TRUN3,5,0.631336406
138,-1.495181327,TRUN,TRUN3,5,0.6359447
139,-1.273885037,TRUN,TRUN3,5,0.640552995
140,-1.488027073,TRUN,TRUN3,5,0.64516129
141,-1.269775331,TRUN,TRUN3,5,0.649769585
142,-1.550758522,TRUN,TRUN3,5,0.65437788
143,-1.498284323,TRUN,TRUN3,5,0.658986175
144,-1.480807008,TRUN,TRUN3,5,0.66359447
145,-1.503920836,TRUN,TRUN3,5,0.668202765
146,-1.499786634,TRUN,TRUN3,5,0.67281106
147,-1.52101032,TRUN,TRUN3,5,0.677419355
148,-1.486894763,TRUN,TRUN3,5,0.68202765
149,-1.235387175,TRUN,TRUN3,5,0.686635945
150,-1.490617749,TRUN,TRUN3,5,0.69124424
151,-1.22835408,TRUN,TRUN3,5,0.695852535
152,-1.196979326,TRUN,TRUN3,5,0.700460829
153,-1.21234154,TRUN,TRUN3,5,0.705069124
154,-1.201446687,TRUN,TRUN3,5,0.709677419
155,-1.41600386,TRUN,TRUN3,5,0.714285714
156,-1.402682755,TRUN,TRUN3,5,0.718894009
157,-1.372911991,TRUN,TRUN3,5,0.723502304
158,-1.140466583,TRUN,TRUN3,5,0.728110599
159,-1.127771985,TRUN,TRUN3,5,0.732718894
160,-1.060170398,TRUN,TRUN3,5,0.737327189
161,-0.813912644,TRUN,TRUN3,5,0.741935484
162,-0.8027276,TRUN,TRUN3,5,0.746543779
163,-0.801737008,TRUN,TRUN3,5,0.751152074
164,-0.762109236,TRUN,TRUN3,5,0.755760369
165,-0.770433211,TRUN,TRUN3,5,0.760368664
166,-0.790354199,TRUN,TRUN3,5,0.764976959
167,-0.800080066,TRUN,TRUN3,5,0.769585253
168,-0.808460637,TRUN,TRUN3,5,0.774193548
169,-0.828854436,TRUN,TRUN3,5,0.778801843
170,-0.870177155,TRUN,TRUN3,5,0.783410138
171,-0.920087305,TRUN,TRUN3,5,0.788018433
172,-0.900056006,TRUN,TRUN3,5,0.792626728
173,-0.936856911,TRUN,TRUN3,5,0.797235023
174,-0.946273174,TRUN,TRUN3,5,0.801843318
175,-0.953810883,TRUN,TRUN3,5,0.806451613
176,-0.998294446,TRUN,TRUN3,5,0.811059908
177,-0.997768888,TRUN,TRUN3,5,0.815668203
178,-0.345546239,TRUN,TRUN3,5,0.820276498
179,-0.20984971,TRUN,TRUN3,5,0.824884793
180,-0.216974143,TRUN,TRUN3,5,0.829493088
181,-0.117696884,TRUN,TRUN3,5,0.834101382
182,-0.104932651,TRUN,TRUN3,5,0.838709677
183,-0.118261767,TRUN,TRUN3,5,0.843317972
184,-0.202953214,TRUN,TRUN3,5,0.847926267
185,-0.112947225,TRUN,TRUN3,5,0.852534562
186,-0.109058646,TRUN,TRUN3,5,0.857142857
187,-0.104999961,TRUN,TRUN3,5,0.861751152
188,-0.112097655,TRUN,TRUN3,5,0.866359447
189,-0.104357813,TRUN,TRUN3,5,0.870967742
190,-0.104118788,TRUN,TRUN3,5,0.875576037
191,-0.170964619,TRUN,TRUN3,5,0.880184332
192,-0.158831998,TRUN,TRUN3,5,0.884792627
193,-0.162829865,TRUN,TRUN3,5,0.889400922
194,-0.15511934,TRUN,TRUN3,5,0.894009217
195,-0.160068953,TRUN,TRUN3,5,0.898617512
196,-0.153380712,TRUN,TRUN3,5,0.903225806
197,-0.156937983,TRUN,TRUN3,5,0.907834101
198,-0.163044876,TRUN,TRUN3,5,0.912442396
199,-0.158918952,TRUN,TRUN3,5,0.917050691
200,-0.155587518,TRUN,TRUN3,5,0.921658986
201,-0.14756871,TRUN,TRUN3,5,0.926267281
202,-0.142850851,TRUN,TRUN3,5,0.930875576
203,-0.152333578,TRUN,TRUN3,5,0.935483871
204,-0.134116476,TRUN,TRUN3,5,0.940092166
205,-0.132776385,TRUN,TRUN3,5,0.944700461
206,-0.125795081,TRUN,TRUN3,5,0.949308756
207,-0.126477903,TRUN,TRUN3,5,0.953917051
208,-0.13170188,TRUN,TRUN3,5,0.958525346
209,-0.12125651,TRUN,TRUN3,5,0.963133641
210,-0.118699275,TRUN,TRUN3,5,0.967741935
211,-0.118098411,TRUN,TRUN3,5,0.97235023
212,-0.113183912,TRUN,TRUN3,5,0.976958525
213,-0.098591736,TRUN,TRUN3,5,0.98156682
214,-0.104216054,TRUN,TRUN3,5,0.986175115
215,-0.088604782,TRUN,TRUN3,5,0.99078341
216,-0.087830423,TRUN,TRUN3,5,0.995391705
217,-0.087830423,TRUN,TRUN3,5,1
1,-0.037291047,TRUN,TRUN3,8,0.004587156
2,-0.043514078,TRUN,TRUN3,8,0.009174312
3,-0.054050998,TRUN,TRUN3,8,0.013761468
4,-0.06718908,TRUN,TRUN3,8,0.018348624
5,-0.020877574,TRUN,TRUN3,8,0.02293578
6,-0.048516871,TRUN,TRUN3,8,0.027522936
7,-0.061226901,TRUN,TRUN3,8,0.032110092
8,-0.109504971,TRUN,TRUN3,8,0.036697248
9,-0.162826597,TRUN,TRUN3,8,0.041284404
10,-0.136932753,TRUN,TRUN3,8,0.04587156
11,-0.148106021,TRUN,TRUN3,8,0.050458716
12,-0.121681564,TRUN,TRUN3,8,0.055045872
13,-0.147621662,TRUN,TRUN3,8,0.059633028
14,-0.174042294,TRUN,TRUN3,8,0.064220183
15,-0.187199591,TRUN,TRUN3,8,0.068807339
16,-0.172051582,TRUN,TRUN3,8,0.073394495
17,-0.195636565,TRUN,TRUN3,8,0.077981651
18,-0.239167788,TRUN,TRUN3,8,0.082568807
19,-0.275038391,TRUN,TRUN3,8,0.087155963
20,-0.250556174,TRUN,TRUN3,8,0.091743119
21,-0.237779637,TRUN,TRUN3,8,0.096330275
22,-0.282162374,TRUN,TRUN3,8,0.100917431
23,-0.27372374,TRUN,TRUN3,8,0.105504587
24,-0.278529645,TRUN,TRUN3,8,0.110091743
25,-0.331220678,TRUN,TRUN3,8,0.114678899
26,-0.293638641,TRUN,TRUN3,8,0.119266055
27,-0.303412206,TRUN,TRUN3,8,0.123853211
28,-0.324120095,TRUN,TRUN3,8,0.128440367
29,-0.393552074,TRUN,TRUN3,8,0.133027523
30,-0.402319431,TRUN,TRUN3,8,0.137614679
31,-0.394411835,TRUN,TRUN3,8,0.142201835
32,-0.444993577,TRUN,TRUN3,8,0.146788991
33,-0.455902441,TRUN,TRUN3,8,0.151376147
34,-0.472496945,TRUN,TRUN3,8,0.155963303
35,-0.514222998,TRUN,TRUN3,8,0.160550459
36,-0.55102565,TRUN,TRUN3,8,0.165137615
37,-0.651374785,TRUN,TRUN3,8,0.169724771
38,-0.653672225,TRUN,TRUN3,8,0.174311927
39,-0.674579172,TRUN,TRUN3,8,0.178899083
40,-0.685197262,TRUN,TRUN3,8,0.183486239
41,-0.735662104,TRUN,TRUN3,8,0.188073394
42,-0.760913849,TRUN,TRUN3,8,0.19266055
43,-0.750598814,TRUN,TRUN3,8,0.197247706
44,-0.771549189,TRUN,TRUN3,8,0.201834862
45,-0.778523883,TRUN,TRUN3,8,0.206422018
46,-0.810159004,TRUN,TRUN3,8,0.211009174
47,-0.932145204,TRUN,TRUN3,8,0.21559633
48,-0.944482061,TRUN,TRUN3,8,0.220183486
49,-0.987869361,TRUN,TRUN3,8,0.224770642
50,-1.000907187,TRUN,TRUN3,8,0.229357798
51,-1.048686161,TRUN,TRUN3,8,0.233944954
52,-1.060004341,TRUN,TRUN3,8,0.23853211
53,-0.992918983,TRUN,TRUN3,8,0.243119266
54,-1.068312638,TRUN,TRUN3,8,0.247706422
55,-1.058380617,TRUN,TRUN3,8,0.252293578
56,-1.072647618,TRUN,TRUN3,8,0.256880734
57,-1.105461124,TRUN,TRUN3,8,0.26146789
58,-1.118930109,TRUN,TRUN3,8,0.266055046
59,-1.14825928,TRUN,TRUN3,8,0.270642202
60,-1.171706823,TRUN,TRUN3,8,0.275229358
61,-1.158165373,TRUN,TRUN3,8,0.279816514
62,-1.185722149,TRUN,TRUN3,8,0.28440367
63,-1.228579244,TRUN,TRUN3,8,0.288990826
64,-1.228537581,TRUN,TRUN3,8,0.293577982
65,-1.234972693,TRUN,TRUN3,8,0.298165138
66,-1.229848839,TRUN,TRUN3,8,0.302752294
67,-1.234907036,TRUN,TRUN3,8,0.30733945
68,-1.269034062,TRUN,TRUN3,8,0.311926606
69,-1.305227164,TRUN,TRUN3,8,0.316513761
70,-1.267657237,TRUN,TRUN3,8,0.321100917
71,-1.302421544,TRUN,TRUN3,8,0.325688073
72,-1.233058778,TRUN,TRUN3,8,0.330275229
73,-1.310046427,TRUN,TRUN3,8,0.334862385
74,-1.299244602,TRUN,TRUN3,8,0.339449541
75,-1.27224817,TRUN,TRUN3,8,0.344036697
76,-1.306605099,TRUN,TRUN3,8,0.348623853
77,-1.33641742,TRUN,TRUN3,8,0.353211009
78,-1.346593374,TRUN,TRUN3,8,0.357798165
79,-1.30643634,TRUN,TRUN3,8,0.362385321
80,-1.319284872,TRUN,TRUN3,8,0.366972477
81,-1.328146079,TRUN,TRUN3,8,0.371559633
82,-1.361926117,TRUN,TRUN3,8,0.376146789
83,-1.381141064,TRUN,TRUN3,8,0.380733945
84,-1.420098321,TRUN,TRUN3,8,0.385321101
85,-1.375277285,TRUN,TRUN3,8,0.389908257
86,-1.444611698,TRUN,TRUN3,8,0.394495413
87,-1.468239868,TRUN,TRUN3,8,0.399082569
88,-1.500847236,TRUN,TRUN3,8,0.403669725
89,-1.50386759,TRUN,TRUN3,8,0.408256881
90,-1.519452098,TRUN,TRUN3,8,0.412844037
91,-1.535301763,TRUN,TRUN3,8,0.417431193
92,-1.080597326,TRUN,TRUN3,8,0.422018349
93,-1.653142622,TRUN,TRUN3,8,0.426605505
94,-1.223765407,TRUN,TRUN3,8,0.431192661
95,-1.689579319,TRUN,TRUN3,8,0.435779817
96,-1.884651333,TRUN,TRUN3,8,0.440366972
97,-1.924364988,TRUN,TRUN3,8,0.444954128
98,-1.814757069,TRUN,TRUN3,8,0.449541284
99,-1.845919167,TRUN,TRUN3,8,0.45412844
100,-2.030706302,TRUN,TRUN3,8,0.458715596
101,-2.016980846,TRUN,TRUN3,8,0.463302752
102,-2.017827621,TRUN,TRUN3,8,0.467889908
103,-2.001761846,TRUN,TRUN3,8,0.472477064
104,-1.999207638,TRUN,TRUN3,8,0.47706422
105,-1.977309819,TRUN,TRUN3,8,0.481651376
106,-1.779053985,TRUN,TRUN3,8,0.486238532
107,-1.707209944,TRUN,TRUN3,8,0.490825688
108,-1.489572162,TRUN,TRUN3,8,0.495412844
109,-1.618468824,TRUN,TRUN3,8,0.5
110,-1.587480969,TRUN,TRUN3,8,0.504587156
111,-1.4380994,TRUN,TRUN3,8,0.509174312
112,-1.472231688,TRUN,TRUN3,8,0.513761468
113,-1.419388984,TRUN,TRUN3,8,0.518348624
114,-1.446313526,TRUN,TRUN3,8,0.52293578
115,-1.433342726,TRUN,TRUN3,8,0.527522936
116,-1.439976221,TRUN,TRUN3,8,0.532110092
117,-1.357917721,TRUN,TRUN3,8,0.536697248
118,-1.308772579,TRUN,TRUN3,8,0.541284404
119,-1.289183789,TRUN,TRUN3,8,0.54587156
120,-1.28327787,TRUN,TRUN3,8,0.550458716
121,-1.240895335,TRUN,TRUN3,8,0.555045872
122,-1.239577651,TRUN,TRUN3,8,0.559633028
123,-1.219277428,TRUN,TRUN3,8,0.564220183
124,-1.209290215,TRUN,TRUN3,8,0.568807339
125,-1.187114385,TRUN,TRUN3,8,0.573394495
126,-1.181082333,TRUN,TRUN3,8,0.577981651
127,-1.222876887,TRUN,TRUN3,8,0.582568807
128,-1.10686534,TRUN,TRUN3,8,0.587155963
129,-0.906243557,TRUN,TRUN3,8,0.591743119
130,-1.044400841,TRUN,TRUN3,8,0.596330275
131,-1.035258137,TRUN,TRUN3,8,0.600917431
132,-0.896349466,TRUN,TRUN3,8,0.605504587
133,-0.945892876,TRUN,TRUN3,8,0.610091743
134,-0.676939952,TRUN,TRUN3,8,0.614678899
135,-0.8977304,TRUN,TRUN3,8,0.619266055
136,-0.702914162,TRUN,TRUN3,8,0.623853211
137,-0.912719375,TRUN,TRUN3,8,0.628440367
138,-0.89841518,TRUN,TRUN3,8,0.633027523
139,-0.625510617,TRUN,TRUN3,8,0.637614679
140,-0.673021155,TRUN,TRUN3,8,0.642201835
141,-0.850100973,TRUN,TRUN3,8,0.646788991
142,-0.84547957,TRUN,TRUN3,8,0.651376147
143,-0.84341209,TRUN,TRUN3,8,0.655963303
144,-0.817396467,TRUN,TRUN3,8,0.660550459
145,-0.799349178,TRUN,TRUN3,8,0.665137615
146,-0.764981141,TRUN,TRUN3,8,0.669724771
147,-0.773292858,TRUN,TRUN3,8,0.674311927
148,-0.78049215,TRUN,TRUN3,8,0.678899083
149,-0.745145688,TRUN,TRUN3,8,0.683486239
150,-0.715519258,TRUN,TRUN3,8,0.688073394
151,-0.760874107,TRUN,TRUN3,8,0.69266055
152,-0.718526584,TRUN,TRUN3,8,0.697247706
153,-0.723635067,TRUN,TRUN3,8,0.701834862
154,-0.708942922,TRUN,TRUN3,8,0.706422018
155,-0.714934437,TRUN,TRUN3,8,0.711009174
156,-0.705755699,TRUN,TRUN3,8,0.71559633
157,-0.710823197,TRUN,TRUN3,8,0.720183486
158,-0.685955314,TRUN,TRUN3,8,0.724770642
159,-0.668275102,TRUN,TRUN3,8,0.729357798
160,-0.643561629,TRUN,TRUN3,8,0.733944954
161,-0.63614591,TRUN,TRUN3,8,0.73853211
162,-0.459176632,TRUN,TRUN3,8,0.743119266
163,-0.696678997,TRUN,TRUN3,8,0.747706422
164,-0.431607501,TRUN,TRUN3,8,0.752293578
165,-0.542458943,TRUN,TRUN3,8,0.756880734
166,-0.530066434,TRUN,TRUN3,8,0.76146789
167,-0.519064913,TRUN,TRUN3,8,0.766055046
168,-0.505819859,TRUN,TRUN3,8,0.770642202
169,-0.503696746,TRUN,TRUN3,8,0.775229358
170,-0.47809474,TRUN,TRUN3,8,0.779816514
171,-0.471690141,TRUN,TRUN3,8,0.78440367
172,-0.442383523,TRUN,TRUN3,8,0.788990826
173,-0.43452421,TRUN,TRUN3,8,0.793577982
174,-0.422651334,TRUN,TRUN3,8,0.798165138
175,-0.404775287,TRUN,TRUN3,8,0.802752294
176,-0.393314681,TRUN,TRUN3,8,0.80733945
177,-0.390922319,TRUN,TRUN3,8,0.811926606
178,-0.395777894,TRUN,TRUN3,8,0.816513761
179,-0.377859944,TRUN,TRUN3,8,0.821100917
180,-0.347150379,TRUN,TRUN3,8,0.825688073
181,-0.349908179,TRUN,TRUN3,8,0.830275229
182,-0.3200495,TRUN,TRUN3,8,0.834862385
183,-0.31413156,TRUN,TRUN3,8,0.839449541
184,-0.299170712,TRUN,TRUN3,8,0.844036697
185,-0.3035606,TRUN,TRUN3,8,0.848623853
186,-0.294220651,TRUN,TRUN3,8,0.853211009
187,-0.290969876,TRUN,TRUN3,8,0.857798165
188,-0.271037834,TRUN,TRUN3,8,0.862385321
189,-0.266357761,TRUN,TRUN3,8,0.866972477
190,-0.148707211,TRUN,TRUN3,8,0.871559633
191,-0.140971161,TRUN,TRUN3,8,0.876146789
192,-0.128934212,TRUN,TRUN3,8,0.880733945
193,-0.242650125,TRUN,TRUN3,8,0.885321101
194,-0.235735539,TRUN,TRUN3,8,0.889908257
195,-0.204787979,TRUN,TRUN3,8,0.894495413
196,-0.235402484,TRUN,TRUN3,8,0.899082569
197,-0.216869967,TRUN,TRUN3,8,0.903669725
198,-0.187217013,TRUN,TRUN3,8,0.908256881
199,-0.203029401,TRUN,TRUN3,8,0.912844037
200,-0.169850807,TRUN,TRUN3,8,0.917431193
201,-0.180178676,TRUN,TRUN3,8,0.922018349
202,-0.176522938,TRUN,TRUN3,8,0.926605505
203,-0.1726728,TRUN,TRUN3,8,0.931192661
204,-0.173110347,TRUN,TRUN3,8,0.935779817
205,-0.186148747,TRUN,TRUN3,8,0.940366972
206,-0.179478917,TRUN,TRUN3,8,0.944954128
207,-0.142451503,TRUN,TRUN3,8,0.949541284
208,-0.146385354,TRUN,TRUN3,8,0.95412844
209,-0.147154498,TRUN,TRUN3,8,0.958715596
210,-0.118958966,TRUN,TRUN3,8,0.963302752
211,-0.115319205,TRUN,TRUN3,8,0.967889908
212,-0.156658846,TRUN,TRUN3,8,0.972477064
213,-0.156854657,TRUN,TRUN3,8,0.97706422
214,-0.167936568,TRUN,TRUN3,8,0.981651376
215,-0.185430969,TRUN,TRUN3,8,0.986238532
216,-0.205168343,TRUN,TRUN3,8,0.990825688
217,-0.204910039,TRUN,TRUN3,8,0.995412844
218,-0.204910039,TRUN,TRUN3,8,1
1,0.410258955,TRUN,TRUN3,10,0.008695652
2,0.41793335,TRUN,TRUN3,10,0.017391304
3,0.420187812,TRUN,TRUN3,10,0.026086957
4,0.41866085,TRUN,TRUN3,10,0.034782609
5,0.420531083,TRUN,TRUN3,10,0.043478261
6,0.416101291,TRUN,TRUN3,10,0.052173913
7,0.417855088,TRUN,TRUN3,10,0.060869565
8,0.417334102,TRUN,TRUN3,10,0.069565217
9,0.419170983,TRUN,TRUN3,10,0.07826087
10,0.411227904,TRUN,TRUN3,10,0.086956522
11,0.411578487,TRUN,TRUN3,10,0.095652174
12,0.409542036,TRUN,TRUN3,10,0.104347826
13,0.41155078,TRUN,TRUN3,10,0.113043478
14,0.410737822,TRUN,TRUN3,10,0.12173913
15,0.406315822,TRUN,TRUN3,10,0.130434783
16,0.407279232,TRUN,TRUN3,10,0.139130435
17,0.405481772,TRUN,TRUN3,10,0.147826087
18,0.406453735,TRUN,TRUN3,10,0.156521739
19,0.409254444,TRUN,TRUN3,10,0.165217391
20,0.406470747,TRUN,TRUN3,10,0.173913043
21,0.407723371,TRUN,TRUN3,10,0.182608696
22,0.408672768,TRUN,TRUN3,10,0.191304348
23,0.380183079,TRUN,TRUN3,10,0.2
24,0.409556625,TRUN,TRUN3,10,0.208695652
25,0.400056795,TRUN,TRUN3,10,0.217391304
26,0.325996986,TRUN,TRUN3,10,0.226086957
27,0.410066541,TRUN,TRUN3,10,0.234782609
28,0.409938735,TRUN,TRUN3,10,0.243478261
29,0.41064262,TRUN,TRUN3,10,0.252173913
30,0.433462335,TRUN,TRUN3,10,0.260869565
31,0.557754473,TRUN,TRUN3,10,0.269565217
32,0.602160958,TRUN,TRUN3,10,0.27826087
33,0.743251108,TRUN,TRUN3,10,0.286956522
34,0.840075723,TRUN,TRUN3,10,0.295652174
35,0.976090305,TRUN,TRUN3,10,0.304347826
36,1.062834692,TRUN,TRUN3,10,0.313043478
37,1.129723924,TRUN,TRUN3,10,0.32173913
38,1.128449553,TRUN,TRUN3,10,0.330434783
39,1.217122628,TRUN,TRUN3,10,0.339130435
40,0.966470425,TRUN,TRUN3,10,0.347826087
41,0.974739162,TRUN,TRUN3,10,0.356521739
43,1.023173482,TRUN,TRUN3,10,0.373913043
44,1.041540836,TRUN,TRUN3,10,0.382608696
45,1.0828564,TRUN,TRUN3,10,0.391304348
46,1.056490695,TRUN,TRUN3,10,0.4
47,1.11384436,TRUN,TRUN3,10,0.408695652
48,1.167758103,TRUN,TRUN3,10,0.417391304
49,0.983643654,TRUN,TRUN3,10,0.426086957
51,1.146423477,TRUN,TRUN3,10,0.443478261
52,1.15358481,TRUN,TRUN3,10,0.452173913
53,0.835539252,TRUN,TRUN3,10,0.460869565
55,0.83582814,TRUN,TRUN3,10,0.47826087
56,0.81472943,TRUN,TRUN3,10,0.486956522
57,0.800384392,TRUN,TRUN3,10,0.495652174
58,0.786956131,TRUN,TRUN3,10,0.504347826
59,0.80972552,TRUN,TRUN3,10,0.513043478
60,0.825027193,TRUN,TRUN3,10,0.52173913
61,0.861091925,TRUN,TRUN3,10,0.530434783
62,0.879452443,TRUN,TRUN3,10,0.539130435
63,0.822041492,TRUN,TRUN3,10,0.547826087
64,0.822209945,TRUN,TRUN3,10,0.556521739
65,0.792954929,TRUN,TRUN3,10,0.565217391
66,0.767931701,TRUN,TRUN3,10,0.573913043
67,0.789732343,TRUN,TRUN3,10,0.582608696
68,0.785687615,TRUN,TRUN3,10,0.591304348
69,0.736347371,TRUN,TRUN3,10,0.6
70,0.72424501,TRUN,TRUN3,10,0.608695652
71,0.68366598,TRUN,TRUN3,10,0.617391304
72,0.525970102,TRUN,TRUN3,10,0.626086957
73,0.655799441,TRUN,TRUN3,10,0.634782609
74,0.66352093,TRUN,TRUN3,10,0.643478261
75,0.685200007,TRUN,TRUN3,10,0.652173913
76,0.655891107,TRUN,TRUN3,10,0.660869565
77,0.627244482,TRUN,TRUN3,10,0.669565217
78,0.626888028,TRUN,TRUN3,10,0.67826087
79,0.630024615,TRUN,TRUN3,10,0.686956522
80,0.628996583,TRUN,TRUN3,10,0.695652174
81,0.642584886,TRUN,TRUN3,10,0.704347826
82,0.597176583,TRUN,TRUN3,10,0.713043478
83,0.604006062,TRUN,TRUN3,10,0.72173913
84,0.584065768,TRUN,TRUN3,10,0.730434783
85,0.567840594,TRUN,TRUN3,10,0.739130435
86,0.59411296,TRUN,TRUN3,10,0.747826087
87,0.556445966,TRUN,TRUN3,10,0.756521739
88,0.55844225,TRUN,TRUN3,10,0.765217391
89,0.555748666,TRUN,TRUN3,10,0.773913043
90,0.560208066,TRUN,TRUN3,10,0.782608696
94,0.462613465,TRUN,TRUN3,10,0.817391304
95,0.17016344,TRUN,TRUN3,10,0.826086957
96,0.02906219,TRUN,TRUN3,10,0.834782609
97,0.225169184,TRUN,TRUN3,10,0.843478261
98,0.225414737,TRUN,TRUN3,10,0.852173913
99,0.228029461,TRUN,TRUN3,10,0.860869565
100,0.319569354,TRUN,TRUN3,10,0.869565217
101,0.148827941,TRUN,TRUN3,10,0.87826087
102,0.230214945,TRUN,TRUN3,10,0.886956522
103,0.27195152,TRUN,TRUN3,10,0.895652174
104,0.280400984,TRUN,TRUN3,10,0.904347826
105,0.254310252,TRUN,TRUN3,10,0.913043478
106,0.25013936,TRUN,TRUN3,10,0.92173913
107,0.23674443,TRUN,TRUN3,10,0.930434783
108,0.23971467,TRUN,TRUN3,10,0.939130435
109,0.077901759,TRUN,TRUN3,10,0.947826087
110,0.201288647,TRUN,TRUN3,10,0.956521739
111,0.191206736,TRUN,TRUN3,10,0.965217391
112,0.187652092,TRUN,TRUN3,10,0.973913043
113,0.203674261,TRUN,TRUN3,10,0.982608696
114,0.281899163,TRUN,TRUN3,10,0.991304348
115,0.281899163,TRUN,TRUN3,10,1
