Frame,TailAngle,Condition,Fish ID,Trial,Percentage
33,0.639418059,MED,MED10,3,0.204968944
34,0.64415767,MED,MED10,3,0.211180124
35,0.615529521,MED,MED10,3,0.217391304
36,0.668392928,MED,MED10,3,0.223602484
37,0.644064137,MED,MED10,3,0.229813665
38,0.660376427,MED,MED10,3,0.236024845
39,0.674238505,MED,MED10,3,0.242236025
40,0.652830318,MED,MED10,3,0.248447205
41,0.667672004,MED,MED10,3,0.254658385
42,0.669275459,MED,MED10,3,0.260869565
43,0.677431893,MED,MED10,3,0.267080745
44,0.686086499,MED,MED10,3,0.273291925
45,0.70850971,MED,MED10,3,0.279503106
46,0.687396405,MED,MED10,3,0.285714286
47,0.677644155,MED,MED10,3,0.291925466
48,0.658304321,MED,MED10,3,0.298136646
49,0.689326284,MED,MED10,3,0.304347826
50,0.689386811,MED,MED10,3,0.310559006
51,0.671266083,MED,MED10,3,0.316770186
52,0.664782534,MED,MED10,3,0.322981366
53,0.664698295,MED,MED10,3,0.329192547
54,0.660546944,MED,MED10,3,0.335403727
55,0.65083255,MED,MED10,3,0.341614907
56,0.638608679,MED,MED10,3,0.347826087
57,0.623606404,MED,MED10,3,0.354037267
58,0.606701726,MED,MED10,3,0.360248447
59,0.637467298,MED,MED10,3,0.366459627
60,0.609311092,MED,MED10,3,0.372670807
61,0.626403521,MED,MED10,3,0.378881988
62,0.590456566,MED,MED10,3,0.385093168
63,0.599700515,MED,MED10,3,0.391304348
64,0.587411084,MED,MED10,3,0.397515528
65,0.56025193,MED,MED10,3,0.403726708
66,0.585988807,MED,MED10,3,0.409937888
67,0.580502881,MED,MED10,3,0.416149068
68,0.546252861,MED,MED10,3,0.422360248
69,0.380252456,MED,MED10,3,0.428571429
70,0.548108002,MED,MED10,3,0.434782609
71,0.536864873,MED,MED10,3,0.440993789
72,0.508533641,MED,MED10,3,0.447204969
73,0.516430599,MED,MED10,3,0.453416149
74,0.496234704,MED,MED10,3,0.459627329
75,0.513860195,MED,MED10,3,0.465838509
76,0.50208746,MED,MED10,3,0.472049689
77,0.507279126,MED,MED10,3,0.47826087
78,0.5181749,MED,MED10,3,0.48447205
79,0.503021265,MED,MED10,3,0.49068323
80,0.501571553,MED,MED10,3,0.49689441
81,0.506463717,MED,MED10,3,0.50310559
82,0.494968978,MED,MED10,3,0.50931677
83,0.500224173,MED,MED10,3,0.51552795
84,0.470168198,MED,MED10,3,0.52173913
85,0.45955399,MED,MED10,3,0.527950311
86,0.473698904,MED,MED10,3,0.534161491
87,0.273768792,MED,MED10,3,0.540372671
88,0.481934134,MED,MED10,3,0.546583851
89,0.48142788,MED,MED10,3,0.552795031
90,0.466424662,MED,MED10,3,0.559006211
91,0.468567639,MED,MED10,3,0.565217391
92,0.486360394,MED,MED10,3,0.571428571
93,0.454619549,MED,MED10,3,0.577639752
94,0.446431731,MED,MED10,3,0.583850932
95,0.471459803,MED,MED10,3,0.590062112
96,0.4544,MED,MED10,3,0.596273292
97,0.453040997,MED,MED10,3,0.602484472
98,0.450798612,MED,MED10,3,0.608695652
99,0.452467165,MED,MED10,3,0.614906832
100,0.438754017,MED,MED10,3,0.621118012
101,0.443938398,MED,MED10,3,0.627329193
102,0.420504656,MED,MED10,3,0.633540373
103,0.405980023,MED,MED10,3,0.639751553
104,0.412714134,MED,MED10,3,0.645962733
105,0.377612197,MED,MED10,3,0.652173913
106,0.417720575,MED,MED10,3,0.658385093
107,0.396762655,MED,MED10,3,0.664596273
108,0.327548634,MED,MED10,3,0.670807453
109,0.387316088,MED,MED10,3,0.677018634
110,0.379618127,MED,MED10,3,0.683229814
111,0.334398623,MED,MED10,3,0.689440994
112,0.359588093,MED,MED10,3,0.695652174
113,0.338312793,MED,MED10,3,0.701863354
114,0.334486532,MED,MED10,3,0.708074534
115,0.336123931,MED,MED10,3,0.714285714
116,0.344759879,MED,MED10,3,0.720496894
117,0.353671603,MED,MED10,3,0.726708075
118,0.33592276,MED,MED10,3,0.732919255
119,0.354469398,MED,MED10,3,0.739130435
120,0.32934392,MED,MED10,3,0.745341615
121,0.184627187,MED,MED10,3,0.751552795
122,0.152784475,MED,MED10,3,0.757763975
123,0.150748799,MED,MED10,3,0.763975155
124,0.182642649,MED,MED10,3,0.770186335
125,0.183994464,MED,MED10,3,0.776397516
126,0.18093723,MED,MED10,3,0.782608696
127,0.313860318,MED,MED10,3,0.788819876
128,0.296913001,MED,MED10,3,0.795031056
129,0.335386744,MED,MED10,3,0.801242236
130,0.162257982,MED,MED10,3,0.807453416
131,0.156115271,MED,MED10,3,0.813664596
132,0.158510428,MED,MED10,3,0.819875776
133,0.148260425,MED,MED10,3,0.826086957
134,0.122640769,MED,MED10,3,0.832298137
135,0.126620011,MED,MED10,3,0.838509317
136,0.125089738,MED,MED10,3,0.844720497
137,0.035962819,MED,MED10,3,0.850931677
138,-0.362975287,MED,MED10,3,0.857142857
139,-0.430091979,MED,MED10,3,0.863354037
140,0.013982591,MED,MED10,3,0.869565217
141,-0.446706678,MED,MED10,3,0.875776398
142,0.194526925,MED,MED10,3,0.881987578
143,-0.268680357,MED,MED10,3,0.888198758
144,-0.280727773,MED,MED10,3,0.894409938
145,0.033867921,MED,MED10,3,0.900621118
146,-0.255908049,MED,MED10,3,0.906832298
147,-0.287101481,MED,MED10,3,0.913043478
148,-0.289077923,MED,MED10,3,0.919254658
149,0.067999278,MED,MED10,3,0.925465839
150,0.245471454,MED,MED10,3,0.931677019
151,-0.014406399,MED,MED10,3,0.937888199
152,0.023875454,MED,MED10,3,0.944099379
153,-0.053673175,MED,MED10,3,0.950310559
154,0.174984086,MED,MED10,3,0.956521739
155,0.171675513,MED,MED10,3,0.962732919
156,0.034705757,MED,MED10,3,0.968944099
157,0.036689302,MED,MED10,3,0.97515528
158,0.029675633,MED,MED10,3,0.98136646
159,0.135226698,MED,MED10,3,0.98757764
160,0.049871891,MED,MED10,3,0.99378882
161,0.049871891,MED,MED10,3,1
1,0.030504636,MED,MED10,4,0.006289308
2,0.040030106,MED,MED10,4,0.012578616
3,0.006399116,MED,MED10,4,0.018867925
4,-0.036698671,MED,MED10,4,0.025157233
5,-0.115427564,MED,MED10,4,0.031446541
6,-0.218615978,MED,MED10,4,0.037735849
7,-0.336386162,MED,MED10,4,0.044025157
8,-0.451119361,MED,MED10,4,0.050314465
9,-0.577477313,MED,MED10,4,0.056603774
10,-0.77209139,MED,MED10,4,0.062893082
11,-0.831254207,MED,MED10,4,0.06918239
12,-0.807357658,MED,MED10,4,0.075471698
13,-0.817221537,MED,MED10,4,0.081761006
14,-0.81316992,MED,MED10,4,0.088050314
15,-0.780530897,MED,MED10,4,0.094339623
16,-0.718276354,MED,MED10,4,0.100628931
17,-0.594402035,MED,MED10,4,0.106918239
18,-0.543117381,MED,MED10,4,0.113207547
19,-0.447598545,MED,MED10,4,0.119496855
20,-0.376099969,MED,MED10,4,0.125786164
21,-0.340958763,MED,MED10,4,0.132075472
22,-0.237207825,MED,MED10,4,0.13836478
23,-0.155351364,MED,MED10,4,0.144654088
24,-0.131903441,MED,MED10,4,0.150943396
25,-0.048194299,MED,MED10,4,0.157232704
26,-0.043416648,MED,MED10,4,0.163522013
27,0.007146834,MED,MED10,4,0.169811321
28,0.025805733,MED,MED10,4,0.176100629
29,0.041502539,MED,MED10,4,0.182389937
30,0.083814747,MED,MED10,4,0.188679245
31,0.091961578,MED,MED10,4,0.194968553
32,0.115201576,MED,MED10,4,0.201257862
33,0.136599654,MED,MED10,4,0.20754717
34,0.19435681,MED,MED10,4,0.213836478
35,0.216930525,MED,MED10,4,0.220125786
36,0.264225745,MED,MED10,4,0.226415094
37,0.293065562,MED,MED10,4,0.232704403
38,0.341656226,MED,MED10,4,0.238993711
39,0.368108326,MED,MED10,4,0.245283019
40,0.391801787,MED,MED10,4,0.251572327
41,0.470248143,MED,MED10,4,0.257861635
42,0.493687733,MED,MED10,4,0.264150943
43,0.536850789,MED,MED10,4,0.270440252
44,0.578048126,MED,MED10,4,0.27672956
45,0.615306839,MED,MED10,4,0.283018868
46,0.616875057,MED,MED10,4,0.289308176
47,0.652454107,MED,MED10,4,0.295597484
48,0.666924289,MED,MED10,4,0.301886792
49,0.695256299,MED,MED10,4,0.308176101
50,0.713659402,MED,MED10,4,0.314465409
51,0.738266003,MED,MED10,4,0.320754717
52,0.735134756,MED,MED10,4,0.327044025
53,0.761178239,MED,MED10,4,0.333333333
54,0.7753827,MED,MED10,4,0.339622642
55,0.783882086,MED,MED10,4,0.34591195
56,0.782911565,MED,MED10,4,0.352201258
57,0.798297827,MED,MED10,4,0.358490566
58,0.827360569,MED,MED10,4,0.364779874
59,0.800372738,MED,MED10,4,0.371069182
60,0.802836422,MED,MED10,4,0.377358491
61,0.820859787,MED,MED10,4,0.383647799
62,0.812755066,MED,MED10,4,0.389937107
63,0.775491176,MED,MED10,4,0.396226415
64,0.784034645,MED,MED10,4,0.402515723
65,0.812745439,MED,MED10,4,0.408805031
66,0.828610918,MED,MED10,4,0.41509434
67,0.806586621,MED,MED10,4,0.421383648
68,0.745025754,MED,MED10,4,0.427672956
69,0.753511161,MED,MED10,4,0.433962264
70,0.755109484,MED,MED10,4,0.440251572
71,0.74656747,MED,MED10,4,0.446540881
72,0.763723517,MED,MED10,4,0.452830189
73,0.760674791,MED,MED10,4,0.459119497
74,0.743842981,MED,MED10,4,0.465408805
75,0.742947323,MED,MED10,4,0.471698113
76,0.741482264,MED,MED10,4,0.477987421
77,0.709904959,MED,MED10,4,0.48427673
78,0.716911074,MED,MED10,4,0.490566038
79,0.723227229,MED,MED10,4,0.496855346
80,0.717803339,MED,MED10,4,0.503144654
81,0.700385803,MED,MED10,4,0.509433962
82,0.710028822,MED,MED10,4,0.51572327
83,0.701111043,MED,MED10,4,0.522012579
84,0.681059627,MED,MED10,4,0.528301887
85,0.662698523,MED,MED10,4,0.534591195
86,0.673475741,MED,MED10,4,0.540880503
87,0.665994616,MED,MED10,4,0.547169811
88,0.647491662,MED,MED10,4,0.553459119
89,0.635786984,MED,MED10,4,0.559748428
90,0.654556107,MED,MED10,4,0.566037736
91,0.645224715,MED,MED10,4,0.572327044
92,0.6705302,MED,MED10,4,0.578616352
93,0.675171102,MED,MED10,4,0.58490566
94,0.649643827,MED,MED10,4,0.591194969
95,0.681598357,MED,MED10,4,0.597484277
96,-0.048939239,MED,MED10,4,0.603773585
97,-0.039750972,MED,MED10,4,0.610062893
98,-0.027922296,MED,MED10,4,0.616352201
99,0.010690753,MED,MED10,4,0.622641509
100,0.022379745,MED,MED10,4,0.628930818
101,0.031481714,MED,MED10,4,0.635220126
102,0.069651231,MED,MED10,4,0.641509434
103,0.066466596,MED,MED10,4,0.647798742
104,0.088110292,MED,MED10,4,0.65408805
105,0.086941002,MED,MED10,4,0.660377358
106,0.103499327,MED,MED10,4,0.666666667
107,0.123011829,MED,MED10,4,0.672955975
108,0.128624973,MED,MED10,4,0.679245283
109,0.151596193,MED,MED10,4,0.685534591
110,0.146836842,MED,MED10,4,0.691823899
111,0.159628188,MED,MED10,4,0.698113208
112,0.163610911,MED,MED10,4,0.704402516
113,0.15944746,MED,MED10,4,0.710691824
114,0.164572538,MED,MED10,4,0.716981132
115,0.163847992,MED,MED10,4,0.72327044
116,0.168812286,MED,MED10,4,0.729559748
117,0.182985087,MED,MED10,4,0.735849057
118,0.18154749,MED,MED10,4,0.742138365
119,0.188071863,MED,MED10,4,0.748427673
120,0.184453299,MED,MED10,4,0.754716981
121,0.194202557,MED,MED10,4,0.761006289
122,0.191709566,MED,MED10,4,0.767295597
123,0.218669438,MED,MED10,4,0.773584906
124,0.20396323,MED,MED10,4,0.779874214
125,0.199465863,MED,MED10,4,0.786163522
126,0.206993733,MED,MED10,4,0.79245283
127,0.203004226,MED,MED10,4,0.798742138
128,0.217053402,MED,MED10,4,0.805031447
129,0.205300994,MED,MED10,4,0.811320755
130,0.222856262,MED,MED10,4,0.817610063
131,0.215463061,MED,MED10,4,0.823899371
132,0.22013602,MED,MED10,4,0.830188679
133,0.495665954,MED,MED10,4,0.836477987
134,0.2265063,MED,MED10,4,0.842767296
135,0.230394786,MED,MED10,4,0.849056604
136,0.22792335,MED,MED10,4,0.855345912
137,0.217432687,MED,MED10,4,0.86163522
138,0.217206784,MED,MED10,4,0.867924528
139,0.225872044,MED,MED10,4,0.874213836
140,0.227209533,MED,MED10,4,0.880503145
141,0.22372974,MED,MED10,4,0.886792453
142,0.236664861,MED,MED10,4,0.893081761
143,0.227170961,MED,MED10,4,0.899371069
144,0.239798095,MED,MED10,4,0.905660377
145,0.246738054,MED,MED10,4,0.911949686
146,0.25189922,MED,MED10,4,0.918238994
147,0.246492239,MED,MED10,4,0.924528302
148,0.234285368,MED,MED10,4,0.93081761
149,0.233342926,MED,MED10,4,0.937106918
150,0.242169914,MED,MED10,4,0.943396226
151,0.230794581,MED,MED10,4,0.949685535
152,0.230362659,MED,MED10,4,0.955974843
153,0.230990423,MED,MED10,4,0.962264151
154,0.229654517,MED,MED10,4,0.968553459
155,0.249054308,MED,MED10,4,0.974842767
156,0.247658247,MED,MED10,4,0.981132075
157,0.248284575,MED,MED10,4,0.987421384
158,0.24193237,MED,MED10,4,0.993710692
159,0.24193237,MED,MED10,4,1
1,-0.016063177,MED,MED10,5,0.026315789
2,-0.01580579,MED,MED10,5,0.052631579
3,-0.013227487,MED,MED10,5,0.078947368
4,-0.007501373,MED,MED10,5,0.105263158
5,-0.007661721,MED,MED10,5,0.131578947
6,-0.007809669,MED,MED10,5,0.157894737
7,-0.007977864,MED,MED10,5,0.184210526
8,-0.00325817,MED,MED10,5,0.210526316
9,-0.003432374,MED,MED10,5,0.236842105
10,-0.003432374,MED,MED10,5,0.263157895
11,0.001191689,MED,MED10,5,0.289473684
12,-0.013674491,MED,MED10,5,0.315789474
13,-0.018886231,MED,MED10,5,0.342105263
14,-0.007109802,MED,MED10,5,0.368421053
15,-0.00718283,MED,MED10,5,0.394736842
16,-0.009514745,MED,MED10,5,0.421052632
17,-0.018768162,MED,MED10,5,0.447368421
18,-0.011857141,MED,MED10,5,0.473684211
19,-0.018479351,MED,MED10,5,0.5
20,-0.057561196,MED,MED10,5,0.526315789
21,-0.100923037,MED,MED10,5,0.552631579
22,-0.205765654,MED,MED10,5,0.578947368
23,-0.352753826,MED,MED10,5,0.605263158
24,-0.520232376,MED,MED10,5,0.631578947
25,-0.636769706,MED,MED10,5,0.657894737
26,-0.710919849,MED,MED10,5,0.684210526
27,-0.817345448,MED,MED10,5,0.710526316
28,-0.866824981,MED,MED10,5,0.736842105
29,-0.893894213,MED,MED10,5,0.763157895
30,-0.812307978,MED,MED10,5,0.789473684
31,-0.634022845,MED,MED10,5,0.815789474
32,-0.587565555,MED,MED10,5,0.842105263
33,-0.512190836,MED,MED10,5,0.868421053
34,-0.400351994,MED,MED10,5,0.894736842
35,-0.272156764,MED,MED10,5,0.921052632
36,-0.009802773,MED,MED10,5,0.947368421
37,0.016278197,MED,MED10,5,0.973684211
38,0.016278197,MED,MED10,5,1
